96.3703	0.00347483
97.1457	0.00347313
97.9274	0.00349181
98.7154	0.0035195
99.5097	0.00356299
100.31	0.00356015
101.118	0.00357912
101.931	0.00360736
102.751	0.0036533
103.578	0.00364915
104.412	0.00366841
105.252	0.00369721
106.099	0.0037458
106.952	0.00374017
107.813	0.00375971
108.681	0.00378909
109.555	0.00384058
110.437	0.00383325
111.325	0.00385308
112.221	0.00388303
113.124	0.00393772
114.034	0.00392842
114.952	0.00394853
115.877	0.00397906
116.809	0.00403731
117.749	0.00402572
118.697	0.00404611
119.652	0.00407724
120.615	0.00413947
121.585	0.00412519
122.563	0.00414585
123.55	0.00417758
124.544	0.00424438
125.546	0.00422686
126.556	0.0042478
127.575	0.00428014
128.601	0.00435227
129.636	0.00433079
130.679	0.00435198
131.731	0.00438494
132.791	0.00446351
133.859	0.00443699
134.936	0.00445845
136.022	0.00449203
137.116	0.00457881
138.22	0.00454552
139.332	0.00456722
140.453	0.00460144
141.583	0.00469982
142.723	0.00465641
143.871	0.00467835
145.029	0.00471321
146.196	0.00483343
147.372	0.00476969
148.558	0.00479188
149.753	0.00482737
150.958	0.00495794
152.173	0.00488542
153.397	0.00490782
154.632	0.00494397
155.876	0.00505408
157.13	0.00500362
158.395	0.00502624
159.669	0.00506305
160.954	0.00516551
162.249	0.00512433
163.555	0.00514716
164.871	0.00518463
166.197	0.00528286
167.535	0.0052476
168.883	0.00527062
170.242	0.00530876
171.612	0.00540434
172.992	0.00537346
174.384	0.00539665
175.788	0.00543547
177.202	0.00552933
178.628	0.00550195
180.065	0.0055253
181.514	0.0055648
182.975	0.00565753
184.447	0.00563311
185.931	0.0056566
187.427	0.00569679
188.936	0.00578882
190.456	0.00576697
191.988	0.00579059
193.533	0.00583147
195.09	0.0059231
196.66	0.00590357
198.243	0.0059273
199.838	0.00596887
201.446	0.00606036
203.067	0.00604295
204.701	0.00606676
206.348	0.00610904
208.008	0.00620057
209.682	0.00618514
211.369	0.00620902
213.07	0.00625199
214.785	0.00634374
216.513	0.00633018
218.255	0.0063541
220.011	0.00639778
221.782	0.00648986
223.566	0.00647811
225.365	0.00650204
227.179	0.00654642
229.007	0.00663896
230.849	0.00662895
232.707	0.00665287
234.579	0.00669796
236.467	0.00679104
238.37	0.00678275
240.288	0.00680662
242.221	0.00685241
244.17	0.00694613
246.135	0.00693952
248.116	0.00696332
250.112	0.00700982
252.125	0.00710425
254.153	0.00709931
256.198	0.007123
258.26	0.0071702
260.338	0.00726541
262.433	0.00726215
264.545	0.00728568
266.673	0.00733359
268.819	0.00742964
270.982	0.00742805
273.163	0.0074514
275.361	0.00750001
277.576	0.00759696
279.81	0.00759706
282.061	0.00762017
284.331	0.00766948
286.619	0.00776737
288.925	0.00776919
291.25	0.00779202
293.594	0.00784202
295.956	0.00794091
298.338	0.00794447
300.738	0.00796698
303.158	0.00801766
305.597	0.00811759
308.056	0.00812292
310.535	0.00814505
313.034	0.00819641
315.553	0.00829741
318.092	0.00830456
320.652	0.00832625
323.232	0.00837828
325.833	0.0084804
328.454	0.00848941
331.097	0.00851061
333.762	0.0085633
336.447	0.00866657
339.154	0.00867749
341.884	0.00869812
344.635	0.00875146
347.408	0.00885591
350.203	0.00886881
353.021	0.00888881
355.862	0.00894279
358.725	0.00904845
361.612	0.00906337
364.521	0.00908268
367.454	0.00913728
370.411	0.00924417
373.392	0.00926119
376.396	0.00927972
379.425	0.00933493
382.478	0.00944309
385.556	0.00946228
388.658	0.00947995
391.786	0.00953574
394.938	0.00964519
398.116	0.00966663
401.319	0.00968335
404.549	0.00973971
407.804	0.00985046
411.085	0.00987424
414.393	0.00988992
417.728	0.00994683
421.089	0.0100589
424.477	0.0100851
427.893	0.0100996
431.336	0.0101571
434.807	0.0102705
438.305	0.0102992
441.832	0.0103125
445.387	0.0103704
448.971	0.0104852
452.584	0.0105166
456.226	0.0105285
459.897	0.0105869
463.597	0.0107031
467.328	0.0107371
471.088	0.0107476
474.879	0.0108064
478.7	0.010924
482.552	0.0109609
486.435	0.0109697
490.349	0.011029
494.295	0.0111479
498.272	0.0111878
502.281	0.0111949
506.323	0.0112545
510.397	0.0113748
514.504	0.0114179
518.644	0.011423
522.817	0.011483
527.024	0.0116047
531.265	0.011651
535.54	0.0116541
539.849	0.0117144
544.193	0.0118375
548.572	0.0118872
552.986	0.0118881
557.436	0.0119486
561.921	0.0120731
566.443	0.0121263
571.001	0.0121249
575.595	0.0121855
580.227	0.0123115
584.896	0.0123684
589.602	0.0123644
594.346	0.0124252
599.129	0.0125525
603.95	0.0126134
608.81	0.0126065
613.708	0.0126674
618.647	0.0127962
623.625	0.0128611
628.643	0.0128513
633.701	0.0129122
638.8	0.0130423
643.94	0.0131115
649.122	0.0130985
654.345	0.0131593
659.61	0.0132908
664.918	0.0133646
670.268	0.013348
675.662	0.0134088
681.098	0.0135416
686.579	0.0136201
692.104	0.0135998
697.673	0.0136604
703.287	0.0137945
708.946	0.013878
714.65	0.0138537
720.401	0.013914
726.197	0.0140495
732.041	0.0141381
737.931	0.0141095
743.869	0.0141695
749.855	0.0143062
755.888	0.0144004
761.971	0.0143671
768.102	0.0144267
774.283	0.0145647
780.513	0.0146646
786.793	0.0146264
793.124	0.0146854
799.506	0.0148246
805.94	0.0149307
812.425	0.0148871
818.962	0.0149454
825.552	0.0150857
