log(E/eV)	z/pc	tobs/yr	Synchr	IC	IC - IR	SSC
-3.53371	25.0848	1.25773	38.4135	0	0	27.9649
-3.31148	25.0848	1.25773	38.5276	0	0	28.2089
-3.08926	25.0848	1.25773	38.6352	0	0	28.447
-2.86704	25.0848	1.25773	38.7431	0	0	28.6821
-2.64482	25.0848	1.25773	38.858	0	29.0599	28.8755
-2.42259	25.0848	1.25773	38.9674	0	29.9272	29.0718
-2.20037	25.0848	1.25773	39.0724	0	30.6604	29.2701
-1.97815	25.0848	1.25773	39.1832	0	31.337	29.4438
-1.75593	25.0848	1.25773	39.2907	0	31.9738	29.617
-1.53371	25.0848	1.25773	39.3916	0	32.568	29.7888
-1.31148	25.0848	1.25773	39.4985	0	33.1071	29.9509
-1.08926	25.0848	1.25773	39.6068	0	33.5736	30.1101
-0.867039	25.0848	1.25773	39.7065	0	33.9677	30.2645
-0.644817	25.0848	1.25773	39.807	28.148	34.3142	30.4248
-0.422595	25.0848	1.25773	39.9085	29.5938	34.6291	30.5674
-0.200373	25.0848	1.25773	39.9985	30.4096	34.9057	30.7097
0.0218496	25.0848	1.25773	40.0852	31.1208	35.1389	30.8601
0.244072	25.0848	1.25773	40.177	31.7831	35.3322	30.9968
0.466294	25.0848	1.25773	40.2595	32.4077	35.5135	31.1363
0.688516	25.0848	1.25773	40.3333	32.9891	35.6903	31.2793
0.910738	25.0848	1.25773	40.4105	33.5124	35.8537	31.3993
1.13296	25.0848	1.25773	40.4787	33.9619	35.9971	31.5453
1.35518	25.0848	1.25773	40.5304	34.3431	36.15	31.6803
1.57741	25.0848	1.25773	40.5838	34.6826	36.3036	31.8105
1.79963	25.0848	1.25773	40.6361	34.9893	36.4258	31.94
2.02185	25.0848	1.25773	40.6708	35.2578	36.5562	32.066
2.24407	25.0848	1.25773	40.7041	35.4837	36.6925	32.1961
2.46629	25.0848	1.25773	40.7445	35.6723	36.8002	32.322
2.68852	25.0848	1.25773	40.7673	35.8488	36.9259	32.4431
2.91074	25.0848	1.25773	40.7786	36.0286	37.0583	32.5742
3.13296	25.0848	1.25773	40.7997	36.1843	37.1506	32.692
3.35518	25.0848	1.25773	40.8108	36.3265	37.2903	32.8145
3.57741	25.0848	1.25773	40.806	36.4758	37.4076	32.9471
3.79963	25.0848	1.25773	40.8145	36.6269	37.5215	33.0229
4.02185	25.0848	1.25773	40.8267	36.7543	37.6406	33.1771
4.24407	25.0848	1.25773	40.8204	36.886	37.7419	33.2909
4.46629	25.0848	1.25773	40.8177	37.0163	37.8756	33.4105
4.68852	25.0848	1.25773	40.8208	37.1289	37.952	33.5209
4.91074	25.0848	1.25773	40.8017	37.2507	38.094	33.6444
5.13296	25.0848	1.25773	40.7785	37.372	38.2041	33.757
5.35518	25.0848	1.25773	40.774	37.4894	38.326	33.8664
5.57741	25.0848	1.25773	40.7576	37.6106	38.4202	33.9817
5.79963	25.0848	1.25773	40.7288	37.7301	38.5595	34.0931
6.02185	25.0848	1.25773	40.7126	37.8488	38.6536	34.206
6.24407	25.0848	1.25773	40.6828	37.9539	38.7678	34.3104
6.46629	25.0848	1.25773	40.6235	38.0573	38.8644	34.422
6.68852	25.0848	1.25773	40.5713	38.2032	39.0071	34.5282
6.91074	25.0848	1.25773	40.5208	38.2737	39.0787	34.639
7.13296	25.0848	1.25773	40.4348	38.4234	39.2292	34.7344
7.35518	25.0848	1.25773	40.3382	38.4985	39.3047	34.8419
7.57741	25.0848	1.25773	40.2436	38.6429	39.4395	34.9401
7.79963	25.0848	1.25773	40.0769	38.7091	39.5309	35.0434
8.02185	25.0848	1.25773	39.7981	38.8695	39.6842	35.1398
8.24407	25.0848	1.25773	39.4477	38.9177	39.7485	35.2328
8.46629	25.0848	1.25773	39.0149	39.0792	39.8593	35.3265
8.68852	25.0848	1.25773	38.4271	39.1676	39.9873	35.4162
8.91074	25.0848	1.25773	37.4343	39.3247	40.1082	35.5107
9.13296	25.0848	1.25773	35.6064	39.3815	40.1629	35.6002
9.35518	25.0848	1.25773	32.3601	39.5399	40.2715	35.6837
9.57741	25.0848	1.25773	26.7468	39.6126	40.372	35.7648
9.79963	25.0848	1.25773	17.1854	39.7122	40.4278	35.8407
10.0218	25.0848	1.25773	1.03803	39.8049	40.5151	35.9214
10.2441	25.0848	1.25773	-26.0953	39.8289	40.5902	35.9909
10.4663	25.0848	1.25773	-71.5545	39.9666	40.653	36.0426
10.6885	25.0848	1.25773	-147.583	40.055	40.7031	36.1067
10.9107	25.0848	1.25773	-274.604	40.1187	40.7235	36.164
11.133	25.0848	1.25773	0	40.1491	40.7687	36.2083
11.3552	25.0848	1.25773	0	40.2108	40.8308	36.2395
11.5774	25.0848	1.25773	0	40.1148	40.8514	36.2507
11.7996	25.0848	1.25773	0	40.2057	40.8735	36.2487
12.0218	25.0848	1.25773	0	40.1373	40.7935	36.2555
12.2441	25.0848	1.25773	0	40.0867	40.9425	36.2364
12.4663	25.0848	1.25773	0	39.785	40.785	36.1512
12.6885	25.0848	1.25773	0	39.8388	40.8149	36.1175
12.9107	25.0848	1.25773	0	39.5488	40.855	36.0543
13.133	25.0848	1.25773	0	39.6449	40.6623	36.0082
13.3552	25.0848	1.25773	0	39.3469	40.6952	35.8345
13.5774	25.0848	1.25773	0	38.2332	40.6903	35.7094
13.7996	25.0848	1.25773	0	38.2736	40.4063	35.5578
14.0218	25.0848	1.25773	0	37.8737	40.3726	35.4422
14.2441	25.0848	1.25773	0	38.0521	40.0612	35.2975
14.4663	25.0848	1.25773	0	38.181	39.9974	35.1362
14.6885	25.0848	1.25773	0	36.1203	39.5896	34.9212
14.9107	25.0848	1.25773	0	36.119	39.5198	34.6739
15.133	25.0848	1.25773	0	35.6658	39.084	34.354
15.3552	25.0848	1.25773	0	36.092	38.8565	33.8738
15.5774	25.0848	1.25773	0	33.1845	37.0945	32.8374
15.7996	25.0848	1.25773	0	0	0	0
16.0218	25.0848	1.25773	0	0	0	0
16.2441	25.0848	1.25773	0	0	0	0
16.4663	25.0848	1.25773	0	0	0	0
16.6885	25.0848	1.25773	0	0	0	0
16.9107	25.0848	1.25773	0	0	0	0
-5.08352	25.9225	1.2861	37.6047	0	0	0
-4.86129	25.9225	1.2861	37.7198	0	0	25.3932
-4.63907	25.9225	1.2861	37.8331	0	0	25.9778
-4.41685	25.9225	1.2861	37.9414	0	0	26.4428
-4.19463	25.9225	1.2861	38.0556	0	0	26.8595
-3.97241	25.9225	1.2861	38.17	0	0	27.2438
-3.75018	25.9225	1.2861	38.2767	0	0	27.5852
-3.52796	25.9225	1.2861	38.3866	0	0	27.8823
-3.30574	25.9225	1.2861	38.5005	0	0	28.1261
-3.08352	25.9225	1.2861	38.6077	0	0	28.3641
-2.86129	25.9225	1.2861	38.7161	0	0	28.599
-2.63907	25.9225	1.2861	38.831	0	29.072	28.7924
-2.41685	25.9225	1.2861	38.9398	0	29.939	28.9885
-2.19463	25.9225	1.2861	39.045	0	30.6719	29.1867
-1.97241	25.9225	1.2861	39.1559	0	31.348	29.3604
-1.75018	25.9225	1.2861	39.2627	0	31.9841	29.5334
-1.52796	25.9225	1.2861	39.3635	0	32.5772	29.7053
-1.30574	25.9225	1.2861	39.4708	0	33.1147	29.8673
-1.08352	25.9225	1.2861	39.5785	0	33.5791	30.0263
-0.861294	25.9225	1.2861	39.6777	0	33.9716	30.1808
-0.639072	25.9225	1.2861	39.7783	28.1597	34.3171	30.341
-0.41685	25.9225	1.2861	39.8791	29.6053	34.6311	30.4835
-0.194628	25.9225	1.2861	39.9682	30.421	34.9064	30.6257
0.0275945	25.9225	1.2861	40.0549	31.1319	35.1383	30.7761
0.249817	25.9225	1.2861	40.1463	31.7938	35.3307	30.9128
0.472039	25.9225	1.2861	40.2276	32.4177	35.5118	31.0521
0.694261	25.9225	1.2861	40.3009	32.9979	35.6883	31.1951
0.916483	25.9225	1.2861	40.3778	33.5195	35.8509	31.3149
1.13871	25.9225	1.2861	40.4444	33.9669	35.9941	31.4609
1.36093	25.9225	1.2861	40.4952	34.3467	36.1473	31.5958
1.58315	25.9225	1.2861	40.5485	34.6853	36.3002	31.7259
1.80537	25.9225	1.2861	40.5995	34.991	36.4221	31.8554
2.02759	25.9225	1.2861	40.633	35.2583	36.5529	31.9813
2.24982	25.9225	1.2861	40.6666	35.4829	36.6888	32.1112
2.47204	25.9225	1.2861	40.7062	35.6707	36.7958	32.237
2.69426	25.9225	1.2861	40.7274	35.8471	36.9219	32.358
2.91648	25.9225	1.2861	40.7386	36.0263	37.0546	32.4891
3.13871	25.9225	1.2861	40.7598	36.1814	37.1462	32.6067
3.36093	25.9225	1.2861	40.7693	36.3235	37.2861	32.729
3.58315	25.9225	1.2861	40.7643	36.4729	37.4039	32.8616
3.80537	25.9225	1.2861	40.7739	36.6233	37.5171	32.9372
4.02759	25.9225	1.2861	40.7849	36.7506	37.6361	33.0913
4.24982	25.9225	1.2861	40.7779	36.8827	37.7381	33.205
4.47204	25.9225	1.2861	40.7761	37.0124	37.8711	33.3246
4.69426	25.9225	1.2861	40.7783	37.1246	37.9478	33.4349
4.91648	25.9225	1.2861	40.7578	37.2471	38.09	33.5583
5.13871	25.9225	1.2861	40.7357	37.3683	38.2004	33.6708
5.36093	25.9225	1.2861	40.7315	37.485	38.3214	33.78
5.58315	25.9225	1.2861	40.7137	37.6065	38.4167	33.8953
5.80537	25.9225	1.2861	40.6852	37.7265	38.5555	34.0066
6.02759	25.9225	1.2861	40.6694	37.8441	38.6492	34.1193
6.24982	25.9225	1.2861	40.6375	37.95	38.7636	34.2236
6.47204	25.9225	1.2861	40.5773	38.0534	38.86	34.3351
6.69426	25.9225	1.2861	40.5264	38.1988	39.0024	34.4412
6.91648	25.9225	1.2861	40.4742	38.2693	39.0742	34.5518
7.13871	25.9225	1.2861	40.3861	38.4194	39.2251	34.6471
7.36093	25.9225	1.2861	40.2903	38.494	39.2996	34.7543
7.58315	25.9225	1.2861	40.1936	38.6382	39.4342	34.8524
7.80537	25.9225	1.2861	40.0201	38.7052	39.5268	34.9555
8.02759	25.9225	1.2861	39.7348	38.8653	39.6798	35.0518
8.24982	25.9225	1.2861	39.3809	38.913	39.7435	35.1446
8.47204	25.9225	1.2861	38.9406	39.0753	39.8541	35.2381
8.69426	25.9225	1.2861	38.3375	39.1636	39.9823	35.3277
8.91648	25.9225	1.2861	37.3048	39.3202	40.1025	35.422
9.13871	25.9225	1.2861	35.4062	39.3777	40.1567	35.5113
9.36093	25.9225	1.2861	32.0415	39.536	40.2651	35.5946
9.58315	25.9225	1.2861	26.2309	39.6078	40.3641	35.6756
9.80537	25.9225	1.2861	16.3403	39.707	40.4204	35.7512
10.0276	25.9225	1.2861	-0.356095	39.8008	40.5065	35.8317
10.2498	25.9225	1.2861	-28.4054	39.8239	40.5815	35.901
10.472	25.9225	1.2861	-75.3924	39.9626	40.6411	35.9524
10.6943	25.9225	1.2861	-153.969	40.0508	40.6946	36.0162
10.9165	25.9225	1.2861	0	40.1136	40.7112	36.0732
11.1387	25.9225	1.2861	0	40.145	40.7575	36.1171
11.3609	25.9225	1.2861	0	40.2055	40.818	36.148
11.5832	25.9225	1.2861	0	40.1089	40.8411	36.1588
11.8054	25.9225	1.2861	0	40.2009	40.8605	36.1565
12.0276	25.9225	1.2861	0	40.1297	40.7812	36.1629
12.2498	25.9225	1.2861	0	40.081	40.9316	36.1435
12.472	25.9225	1.2861	0	39.7801	40.7711	36.0578
12.6943	25.9225	1.2861	0	39.8335	40.8043	36.0241
12.9165	25.9225	1.2861	0	39.5436	40.8427	35.9608
13.1387	25.9225	1.2861	0	39.6387	40.6492	35.9144
13.3609	25.9225	1.2861	0	39.3398	40.6838	35.7408
13.5832	25.9225	1.2861	0	38.229	40.6774	35.6161
13.8054	25.9225	1.2861	0	38.2693	40.3952	35.4644
14.0276	25.9225	1.2861	0	37.8694	40.361	35.3491
14.2498	25.9225	1.2861	0	38.0476	40.0512	35.2042
14.472	25.9225	1.2861	0	38.1736	39.9861	35.043
14.6943	25.9225	1.2861	0	36.1162	39.5792	34.8283
14.9165	25.9225	1.2861	0	36.1147	39.5078	34.5809
15.1387	25.9225	1.2861	0	35.6615	39.0726	34.2611
15.3609	25.9225	1.2861	0	36.0876	38.8347	33.7805
15.5832	25.9225	1.2861	0	33.1802	37.0894	32.7448
15.8054	25.9225	1.2861	0	0	0	0
16.0276	25.9225	1.2861	0	0	0	0
16.2498	25.9225	1.2861	0	0	0	0
16.472	25.9225	1.2861	0	0	0	0
16.6943	25.9225	1.2861	0	0	0	0
16.9165	25.9225	1.2861	0	0	0	0
-5.07735	26.788	1.31022	37.5736	0	0	0
-4.85513	26.788	1.31022	37.6891	0	0	25.301
-4.63291	26.788	1.31022	37.8018	0	0	25.8856
-4.41069	26.788	1.31022	37.9102	0	0	26.3505
-4.18846	26.788	1.31022	38.0249	0	0	26.7672
-3.96624	26.788	1.31022	38.1388	0	0	27.1515
-3.74402	26.788	1.31022	38.2452	0	0	27.4928
-3.5218	26.788	1.31022	38.3556	0	0	27.7897
-3.29957	26.788	1.31022	38.4693	0	0	28.0334
-3.07735	26.788	1.31022	38.5761	0	0	28.2712
-2.85513	26.788	1.31022	38.685	0	0	28.506
-2.63291	26.788	1.31022	38.7998	0	29.081	28.6992
-2.41069	26.788	1.31022	38.908	0	29.9478	28.8953
-2.18846	26.788	1.31022	39.0134	0	30.6802	29.0934
-1.96624	26.788	1.31022	39.1244	0	31.3559	29.267
-1.74402	26.788	1.31022	39.2305	0	31.9912	29.4399
-1.5218	26.788	1.31022	39.3313	0	32.5831	29.6117
-1.29957	26.788	1.31022	39.439	0	33.1188	29.7737
-1.07735	26.788	1.31022	39.546	0	33.5811	29.9326
-0.85513	26.788	1.31022	39.6448	0	33.9718	30.087
-0.632908	26.788	1.31022	39.7456	28.1683	34.3163	30.2472
-0.410685	26.788	1.31022	39.8456	29.6138	34.6293	30.3896
-0.188463	26.788	1.31022	39.9337	30.4293	34.9033	30.5318
0.033759	26.788	1.31022	40.0206	31.1399	35.1339	30.6821
0.255981	26.788	1.31022	40.1115	31.8014	35.3252	30.8187
0.478203	26.788	1.31022	40.1916	32.4245	35.5061	30.958
0.700426	26.788	1.31022	40.2646	33.0034	35.6822	31.1009
0.922648	26.788	1.31022	40.3411	33.5231	35.844	31.2207
1.14487	26.788	1.31022	40.4061	33.9685	35.987	31.3665
1.36709	26.788	1.31022	40.456	34.3466	36.1406	31.5014
1.58931	26.788	1.31022	40.5094	34.6843	36.2927	31.6314
1.81154	26.788	1.31022	40.5591	34.9889	36.4142	31.7607
2.03376	26.788	1.31022	40.5914	35.255	36.5456	31.8865
2.25598	26.788	1.31022	40.6254	35.4782	36.681	32.0164
2.4782	26.788	1.31022	40.6642	35.6651	36.7875	32.142
2.70043	26.788	1.31022	40.6837	35.8415	36.914	32.2629
2.92265	26.788	1.31022	40.6951	36.0201	37.0469	32.3939
3.14487	26.788	1.31022	40.7163	36.1745	37.1377	32.5114
3.36709	26.788	1.31022	40.7242	36.3166	37.2779	32.6336
3.58931	26.788	1.31022	40.7192	36.4659	37.3962	32.7662
3.81154	26.788	1.31022	40.7297	36.6157	37.5085	32.8416
4.03376	26.788	1.31022	40.7396	36.7428	37.6276	32.9956
4.25598	26.788	1.31022	40.7319	36.8753	37.7303	33.1093
4.4782	26.788	1.31022	40.731	37.0044	37.8625	33.2288
4.70043	26.788	1.31022	40.7322	37.1163	37.9396	33.339
4.92265	26.788	1.31022	40.7105	37.2396	38.0821	33.4623
5.14487	26.788	1.31022	40.6895	37.3606	38.1927	33.5747
5.36709	26.788	1.31022	40.6854	37.4765	38.3126	33.6838
5.58931	26.788	1.31022	40.6662	37.5984	38.4091	33.799
5.81154	26.788	1.31022	40.6381	37.7188	38.5474	33.9102
6.03376	26.788	1.31022	40.6227	37.8353	38.6407	34.0227
6.25598	26.788	1.31022	40.5885	37.9419	38.7553	34.1269
6.4782	26.788	1.31022	40.5277	38.0453	38.8515	34.2383
6.70043	26.788	1.31022	40.478	38.1903	38.9936	34.3443
6.92265	26.788	1.31022	40.424	38.2608	39.0655	34.4547
7.14487	26.788	1.31022	40.334	38.4113	39.2169	34.55
7.36709	26.788	1.31022	40.2391	38.4854	39.2904	34.657
7.58931	26.788	1.31022	40.1399	38.6293	39.425	34.7549
7.81154	26.788	1.31022	39.9594	38.6974	39.5187	34.8579
8.03376	26.788	1.31022	39.6679	38.8569	39.6713	34.954
8.25598	26.788	1.31022	39.3104	38.9043	39.7344	35.0466
8.4782	26.788	1.31022	38.8623	39.0674	39.8449	35.1399
8.70043	26.788	1.31022	38.2427	39.1555	39.9732	35.2294
8.92265	26.788	1.31022	37.1684	39.3116	40.0926	35.3235
9.14487	26.788	1.31022	35.1965	39.3698	40.1465	35.4126
9.36709	26.788	1.31022	31.7096	39.5279	40.2546	35.4958
9.58931	26.788	1.31022	25.6951	39.5988	40.3521	35.5766
9.81154	26.788	1.31022	15.4644	39.6977	40.4091	35.652
10.0338	26.788	1.31022	-1.79944	39.7927	40.4939	35.7323
10.256	26.788	1.31022	-30.7952	39.8148	40.5688	35.8013
10.4782	26.788	1.31022	-79.361	39.9547	40.6252	35.8526
10.7004	26.788	1.31022	-160.572	40.0428	40.6824	35.9161
10.9226	26.788	1.31022	0	40.1045	40.6949	35.9728
11.1449	26.788	1.31022	0	40.1369	40.7426	36.0163
11.3671	26.788	1.31022	0	40.1962	40.8014	36.047
11.5893	26.788	1.31022	0	40.0992	40.8273	36.0574
11.8115	26.788	1.31022	0	40.1925	40.8438	36.0548
12.0338	26.788	1.31022	0	40.1182	40.7654	36.0609
12.256	26.788	1.31022	0	40.0717	40.9171	36.0412
12.4782	26.788	1.31022	0	39.7719	40.7536	35.9551
12.7004	26.788	1.31022	0	39.8249	40.7903	35.9214
12.9226	26.788	1.31022	0	39.5353	40.8268	35.858
13.1449	26.788	1.31022	0	39.6294	40.6326	35.8114
13.3671	26.788	1.31022	0	39.3296	40.669	35.6378
13.5893	26.788	1.31022	0	38.222	40.661	35.5136
13.8115	26.788	1.31022	0	38.2623	40.3806	35.3616
14.0338	26.788	1.31022	0	37.8623	40.346	35.2467
14.256	26.788	1.31022	0	38.0403	40.0379	35.1015
14.4782	26.788	1.31022	0	38.163	39.9713	34.9406
14.7004	26.788	1.31022	0	36.1092	39.5656	34.7262
14.9226	26.788	1.31022	0	36.1078	39.4922	34.4786
15.1449	26.788	1.31022	0	35.6545	39.0578	34.1589
15.3671	26.788	1.31022	0	36.0805	38.8085	33.678
15.5893	26.788	1.31022	0	33.1732	37.0814	32.643
15.8115	26.788	1.31022	0	0	0	0
16.0338	26.788	1.31022	0	0	0	0
16.256	26.788	1.31022	0	0	0	0
16.4782	26.788	1.31022	0	0	0	0
16.7004	26.788	1.31022	0	0	0	0
16.9226	26.788	1.31022	0	0	0	0
-5.07199	27.6825	1.33906	37.5454	0	0	0
-4.84977	27.6825	1.33906	37.6611	0	0	25.2174
-4.62755	27.6825	1.33906	37.7733	0	0	25.8019
-4.40533	27.6825	1.33906	37.8818	0	0	26.2668
-4.18311	27.6825	1.33906	37.9969	0	0	26.6835
-3.96088	27.6825	1.33906	38.1103	0	0	27.0677
-3.73866	27.6825	1.33906	38.2165	0	0	27.4089
-3.51644	27.6825	1.33906	38.3274	0	0	27.7057
-3.29422	27.6825	1.33906	38.4408	0	0	27.9493
-3.07199	27.6825	1.33906	38.5473	0	0	28.187
-2.84977	27.6825	1.33906	38.6567	0	0	28.4217
-2.62755	27.6825	1.33906	38.7714	0	29.09	28.6148
-2.40533	27.6825	1.33906	38.879	0	29.9565	28.8107
-2.18311	27.6825	1.33906	38.9846	0	30.6887	29.0087
-1.96088	27.6825	1.33906	39.0957	0	31.3638	29.1823
-1.73866	27.6825	1.33906	39.2011	0	31.9985	29.3552
-1.51644	27.6825	1.33906	39.302	0	32.5894	29.5269
-1.29422	27.6825	1.33906	39.4099	0	33.1235	29.6888
-1.07199	27.6825	1.33906	39.5163	0	33.5839	29.8477
-0.849772	27.6825	1.33906	39.6146	0	33.9731	30.002
-0.627549	27.6825	1.33906	39.7155	28.1769	34.3167	30.1622
-0.405327	27.6825	1.33906	39.8147	29.6224	34.6288	30.3045
-0.183105	27.6825	1.33906	39.902	30.4376	34.9018	30.4466
0.0391172	27.6825	1.33906	39.9889	31.1481	35.1312	30.5969
0.261339	27.6825	1.33906	40.0793	31.8091	35.3216	30.7334
0.483562	27.6825	1.33906	40.1581	32.4315	35.5023	30.8726
0.705784	27.6825	1.33906	40.2308	33.0093	35.6781	31.0155
0.928006	27.6825	1.33906	40.3069	33.5274	35.8392	31.1351
1.15023	27.6825	1.33906	40.3702	33.9709	35.9821	31.2809
1.37245	27.6825	1.33906	40.4193	34.3477	36.136	31.4157
1.59467	27.6825	1.33906	40.4727	34.6846	36.2874	31.5456
1.81689	27.6825	1.33906	40.5209	34.9883	36.4086	31.6748
2.03912	27.6825	1.33906	40.5522	35.2532	36.5404	31.8006
2.26134	27.6825	1.33906	40.5864	35.4753	36.6754	31.9303
2.48356	27.6825	1.33906	40.6244	35.6614	36.7814	32.0558
2.70578	27.6825	1.33906	40.6423	35.8378	36.9082	32.1766
2.92801	27.6825	1.33906	40.6538	36.0159	37.0413	32.3075
3.15023	27.6825	1.33906	40.6748	36.1697	37.1315	32.4249
3.37245	27.6825	1.33906	40.6811	36.3117	37.2719	32.547
3.59467	27.6825	1.33906	40.6762	36.4611	37.3906	32.6795
3.81689	27.6825	1.33906	40.6877	36.6103	37.5022	32.7548
4.03912	27.6825	1.33906	40.6963	36.7373	37.6214	32.9087
4.26134	27.6825	1.33906	40.6881	36.8701	37.7246	33.0222
4.48356	27.6825	1.33906	40.688	36.9986	37.8563	33.1417
4.70578	27.6825	1.33906	40.6881	37.1102	37.9337	33.2517
4.92801	27.6825	1.33906	40.6652	37.2342	38.0763	33.375
5.15023	27.6825	1.33906	40.6454	37.355	38.1871	33.4873
5.37245	27.6825	1.33906	40.6414	37.4703	38.3062	33.5963
5.59467	27.6825	1.33906	40.6208	37.5925	38.4038	33.7114
5.81689	27.6825	1.33906	40.5932	37.7133	38.5416	33.8225
6.03912	27.6825	1.33906	40.5779	37.8289	38.6344	33.9349
6.26134	27.6825	1.33906	40.5415	37.9362	38.7493	34.0389
6.48356	27.6825	1.33906	40.4803	38.0395	38.8453	34.1502
6.70578	27.6825	1.33906	40.4316	38.184	38.9871	34.256
6.92801	27.6825	1.33906	40.3757	38.2546	39.0592	34.3663
7.15023	27.6825	1.33906	40.2839	38.4055	39.211	34.4616
7.37245	27.6825	1.33906	40.1899	38.4791	39.2836	34.5682
7.59467	27.6825	1.33906	40.0879	38.6228	39.418	34.666
7.81689	27.6825	1.33906	39.9002	38.6917	39.5127	34.7688
8.03912	27.6825	1.33906	39.6029	38.8508	39.665	34.8649
8.26134	27.6825	1.33906	39.2415	38.8979	39.7275	34.9572
8.48356	27.6825	1.33906	38.7856	39.0617	39.8379	35.0504
8.70578	27.6825	1.33906	38.1481	39.1496	39.9663	35.1397
8.92801	27.6825	1.33906	37.0304	39.3052	40.085	35.2336
9.15023	27.6825	1.33906	34.9829	39.3642	40.1386	35.3225
9.37245	27.6825	1.33906	31.3696	39.5221	40.2463	35.4056
9.59467	27.6825	1.33906	25.1444	39.5922	40.3423	35.4861
9.81689	27.6825	1.33906	14.5622	39.6907	40.3999	35.5612
10.0391	27.6825	1.33906	-3.28803	39.7868	40.4834	35.6414
10.2613	27.6825	1.33906	-33.2619	39.808	40.5583	35.7102
10.4836	27.6825	1.33906	-83.4593	39.9488	40.6118	35.7612
10.7058	27.6825	1.33906	-167.391	40.0367	40.6721	35.8245
10.928	27.6825	1.33906	0	40.0976	40.6809	35.8808
11.1502	27.6825	1.33906	0	40.1308	40.7298	35.9238
11.3725	27.6825	1.33906	0	40.1889	40.7871	35.9543
11.5947	27.6825	1.33906	0	40.0915	40.8152	35.9643
11.8169	27.6825	1.33906	0	40.1857	40.8292	35.9614
12.0391	27.6825	1.33906	0	40.1087	40.7516	35.9671
12.2613	27.6825	1.33906	0	40.064	40.9042	35.9471
12.4836	27.6825	1.33906	0	39.7649	40.738	35.8605
12.7058	27.6825	1.33906	0	39.8173	40.7778	35.8267
12.928	27.6825	1.33906	0	39.5278	40.8126	35.7632
13.1502	27.6825	1.33906	0	39.6209	40.6178	35.7164
13.3725	27.6825	1.33906	0	39.3203	40.6556	35.5428
13.5947	27.6825	1.33906	0	38.2155	40.6461	35.4191
13.8169	27.6825	1.33906	0	38.2556	40.3674	35.2669
14.0391	27.6825	1.33906	0	37.8557	40.3324	35.1523
14.2613	27.6825	1.33906	0	38.0335	40.0258	35.007
14.4836	27.6825	1.33906	0	38.1533	39.9579	34.8462
14.7058	27.6825	1.33906	0	36.1027	39.5531	34.6321
14.928	27.6825	1.33906	0	36.1012	39.4782	34.3844
15.1502	27.6825	1.33906	0	35.6478	39.0444	34.0649
15.3725	27.6825	1.33906	0	36.0738	38.785	33.5835
15.5947	27.6825	1.33906	0	33.1665	37.074	32.5492
15.8169	27.6825	1.33906	0	0	0	0
16.0391	27.6825	1.33906	0	0	0	0
16.2613	27.6825	1.33906	0	0	0	0
16.4836	27.6825	1.33906	0	0	0	0
16.7058	27.6825	1.33906	0	0	0	0
16.928	27.6825	1.33906	0	0	0	0
-5.06681	28.6069	1.36819	37.5166	0	0	0
-4.84459	28.6069	1.36819	37.6324	0	0	25.1332
-4.62236	28.6069	1.36819	37.7442	0	0	25.7176
-4.40014	28.6069	1.36819	37.8529	0	0	26.1824
-4.17792	28.6069	1.36819	37.9683	0	0	26.5991
-3.9557	28.6069	1.36819	38.0811	0	0	26.9833
-3.73348	28.6069	1.36819	38.1873	0	0	27.3244
-3.51125	28.6069	1.36819	38.2987	0	0	27.6212
-3.28903	28.6069	1.36819	38.4117	0	0	27.8646
-3.06681	28.6069	1.36819	38.5179	0	0	28.1022
-2.84459	28.6069	1.36819	38.6278	0	0	28.3368
-2.62236	28.6069	1.36819	38.7424	0	29.0977	28.5297
-2.40014	28.6069	1.36819	38.8494	0	29.9639	28.7256
-2.17792	28.6069	1.36819	38.9552	0	30.6957	28.9235
-1.9557	28.6069	1.36819	39.0663	0	31.3705	29.097
-1.73348	28.6069	1.36819	39.171	0	32.0045	29.2698
-1.51125	28.6069	1.36819	39.272	0	32.5943	29.4415
-1.28903	28.6069	1.36819	39.3802	0	33.1269	29.6033
-1.06681	28.6069	1.36819	39.4858	0	33.5855	29.7622
-0.844587	28.6069	1.36819	39.5838	0	33.9732	29.9165
-0.622365	28.6069	1.36819	39.6848	28.1842	34.316	30.0766
-0.400142	28.6069	1.36819	39.7831	29.6295	34.6273	30.2188
-0.17792	28.6069	1.36819	39.8696	30.4446	34.8992	30.3609
0.044302	28.6069	1.36819	39.9566	31.1548	35.1274	30.5111
0.266524	28.6069	1.36819	40.0463	31.8154	35.317	30.6475
0.488746	28.6069	1.36819	40.1239	32.4372	35.4975	30.7867
0.710969	28.6069	1.36819	40.1964	33.0139	35.6731	30.9295
0.933191	28.6069	1.36819	40.2719	33.5304	35.8335	31.049
1.15541	28.6069	1.36819	40.3336	33.9721	35.9763	31.1947
1.37764	28.6069	1.36819	40.382	34.3476	36.1304	31.3295
1.59986	28.6069	1.36819	40.4352	34.6837	36.2812	31.4593
1.82208	28.6069	1.36819	40.482	34.9865	36.4022	31.5884
2.0443	28.6069	1.36819	40.5122	35.2504	36.5343	31.7141
2.26652	28.6069	1.36819	40.5468	35.4714	36.669	31.8437
2.48875	28.6069	1.36819	40.5837	35.6567	36.7744	31.9691
2.71097	28.6069	1.36819	40.6001	35.8331	36.9016	32.0898
2.93319	28.6069	1.36819	40.6119	36.0107	37.0349	32.2206
