log(E/eV)	z/pc	tobs/yr	Synchr	IC	IC - IR	SSC
-4.04818	26.788	0.68989	38.8027	0	0	27.233
-3.81585	26.788	0.68989	38.9225	0	0	27.6237
-3.58353	26.788	0.68989	39.0381	0	0	27.9719
-3.35121	26.788	0.68989	39.1432	0	0	28.2625
-3.11888	26.788	0.68989	39.2562	0	0	28.5106
-2.88656	26.788	0.68989	39.3768	0	0	28.75
-2.65424	26.788	0.68989	39.4866	0	28.7364	28.9914
-2.42192	26.788	0.68989	39.5939	0	29.8733	29.1824
-2.18959	26.788	0.68989	39.7097	0	30.6819	29.3829
-1.95727	26.788	0.68989	39.8164	0	31.4021	29.5793
-1.72495	26.788	0.68989	39.9104	0	32.0701	29.7588
-1.49262	26.788	0.68989	40.0112	0	32.686	29.9352
-1.2603	26.788	0.68989	40.1151	0	33.2361	30.1039
-1.02798	26.788	0.68989	40.2031	0	33.703	30.2822
-0.795653	26.788	0.68989	40.2883	0	34.0964	30.4337
-0.563329	26.788	0.68989	40.3833	26.9442	34.4462	30.5883
-0.331006	26.788	0.68989	40.4644	29.8543	34.7598	30.7468
-0.0986829	26.788	0.68989	40.5267	30.7175	35.0305	30.8906
0.13364	26.788	0.68989	40.5942	31.4569	35.2543	31.0356
0.365964	26.788	0.68989	40.6605	32.1384	35.4398	31.1863
0.598287	26.788	0.68989	40.7013	32.7716	35.6227	31.3353
0.83061	26.788	0.68989	40.7353	33.3458	35.8046	31.4723
1.06293	26.788	0.68989	40.7867	33.843	35.9597	31.609
1.29526	26.788	0.68989	40.8264	34.2592	36.1027	31.7508
1.52758	26.788	0.68989	40.8464	34.622	36.2581	31.8762
1.7599	26.788	0.68989	40.8766	34.9495	36.4086	32.0224
1.99223	26.788	0.68989	40.9085	35.2347	36.5403	32.1423
2.22455	26.788	0.68989	40.9108	35.4767	36.6693	32.276
2.45687	26.788	0.68989	40.906	35.6727	36.8184	32.4001
2.6892	26.788	0.68989	40.9253	35.8519	36.9295	32.5254
2.92152	26.788	0.68989	40.9329	36.0389	37.0411	32.6585
3.15384	26.788	0.68989	40.9214	36.2043	37.178	32.7772
3.38617	26.788	0.68989	40.9316	36.3464	37.2932	32.8976
3.61849	26.788	0.68989	40.9512	36.4975	37.4214	33.0206
3.85081	26.788	0.68989	40.9411	36.6588	37.5404	33.1421
4.08314	26.788	0.68989	40.9268	36.791	37.6581	33.2579
4.31546	26.788	0.68989	40.9354	36.9085	37.8022	33.3693
4.54778	26.788	0.68989	40.9246	37.0485	37.8837	33.4983
4.7801	26.788	0.68989	40.891	37.1936	38.0344	33.5696
5.01243	26.788	0.68989	40.8827	37.3052	38.1385	33.7074
5.24475	26.788	0.68989	40.8855	37.4274	38.2334	33.8078
5.47707	26.788	0.68989	40.8632	37.569	38.3638	33.9308
5.7094	26.788	0.68989	40.8417	37.6757	38.4929	34.0372
5.94172	26.788	0.68989	40.8379	37.7737	38.6263	34.1438
6.17404	26.788	0.68989	40.8037	37.9297	38.7026	34.2402
6.40637	26.788	0.68989	40.7384	38.0471	38.8684	34.3443
6.63869	26.788	0.68989	40.6957	38.1385	38.9427	34.4429
6.87101	26.788	0.68989	40.6533	38.27	39.077	34.5366
7.10334	26.788	0.68989	40.5678	38.4049	39.1385	34.627
7.33566	26.788	0.68989	40.4784	38.4986	39.2996	34.7228
7.56798	26.788	0.68989	40.4197	38.6263	39.3306	34.8096
7.80031	26.788	0.68989	40.3174	38.7189	39.4641	34.9035
8.03263	26.788	0.68989	40.1496	38.8772	39.5463	34.9791
8.26495	26.788	0.68989	39.9931	38.9261	39.6845	35.0791
8.49728	26.788	0.68989	39.834	39.0903	39.6782	35.1513
8.7296	26.788	0.68989	39.5776	39.153	39.8035	35.2112
8.96192	26.788	0.68989	39.2124	39.2945	39.8584	35.3049
9.19425	26.788	0.68989	38.8859	39.3316	39.9463	35.3646
9.42657	26.788	0.68989	38.5512	39.506	39.9091	35.4368
9.65889	26.788	0.68989	38.0989	39.5227	39.9864	35.4942
9.89122	26.788	0.68989	37.5189	39.6598	40.0343	35.5483
10.1235	26.788	0.68989	36.9621	39.7265	40.0473	35.5875
10.3559	26.788	0.68989	36.3412	39.8623	40.0953	35.6381
10.5882	26.788	0.68989	35.4981	39.8368	40.035	35.6813
10.8205	26.788	0.68989	34.1317	39.9269	40.1124	35.7069
11.0528	26.788	0.68989	32.8156	39.9301	40.0812	35.7113
11.2852	26.788	0.68989	30.9243	39.8032	40.1716	35.7006
11.5175	26.788	0.68989	28.752	39.927	40.0514	35.7161
11.7498	26.788	0.68989	26.4414	39.8271	40.0746	35.6761
11.9821	26.788	0.68989	22.3079	39.7098	40.1023	35.6115
12.2144	26.788	0.68989	15.0314	39.7371	40.1962	35.5812
12.4468	26.788	0.68989	2.38867	39.4814	40.0553	35.475
12.6791	26.788	0.68989	-19.416	39.475	40.0337	35.4053
12.9114	26.788	0.68989	-56.8633	39.1052	40.0938	35.3319
13.1437	26.788	0.68989	-121.018	39.1543	39.8447	35.2922
13.3761	26.788	0.68989	-230.772	38.7749	39.8959	35.1556
13.6084	26.788	0.68989	0	38.744	39.8258	34.9657
13.8407	26.788	0.68989	0	37.4707	39.611	34.8614
14.073	26.788	0.68989	0	36.9783	39.4858	34.7466
14.3054	26.788	0.68989	0	36.9513	39.2351	34.5938
14.5377	26.788	0.68989	0	36.4206	39.1672	34.3228
14.77	26.788	0.68989	0	36.4501	38.8337	34.111
15.0023	26.788	0.68989	0	36.0796	38.3553	33.7139
15.2347	26.788	0.68989	0	33.9029	37.6827	33.279
15.467	26.788	0.68989	0	33.5953	37.4104	33.0032
15.6993	26.788	0.68989	0	32.599	36.4708	32.1291
15.9316	26.788	0.68989	0	31.9813	35.886	31.5418
16.1639	26.788	0.68989	0	30.8149	34.7373	30.4014
16.3963	26.788	0.68989	0	29.8987	33.7757	29.1767
16.6286	26.788	0.68989	0	22.0691	26.1191	23.291
16.8609	26.788	0.68989	0	0	0	0
17.0932	26.788	0.68989	0	0	0	0
17.3256	26.788	0.68989	0	0	0	0
17.5579	26.788	0.68989	0	0	0	0
17.7902	26.788	0.68989	0	0	0	0
18.0225	26.788	0.68989	0	0	0	0
-4.97456	27.6825	0.709595	38.286	0	0	0
-4.74224	27.6825	0.709595	38.4051	0	0	25.6097
-4.50992	27.6825	0.709595	38.5305	0	0	26.2082
-4.27759	27.6825	0.709595	38.6439	0	0	26.6876
-4.04527	27.6825	0.709595	38.7539	0	0	27.1177
-3.81295	27.6825	0.709595	38.8741	0	0	27.5084
-3.58062	27.6825	0.709595	38.9888	0	0	27.8565
-3.3483	27.6825	0.709595	39.0938	0	0	28.1471
-3.11598	27.6825	0.709595	39.2076	0	0	28.3951
-2.88365	27.6825	0.709595	39.3278	0	0	28.6343
-2.65133	27.6825	0.709595	39.4369	0	28.7168	28.8757
-2.41901	27.6825	0.709595	39.5445	0	29.8536	29.0666
-2.18668	27.6825	0.709595	39.6603	0	30.662	29.267
-1.95436	27.6825	0.709595	39.7658	0	31.382	29.4634
-1.72204	27.6825	0.709595	39.8594	0	32.0496	29.6429
-1.48971	27.6825	0.709595	39.9608	0	32.6649	29.8191
-1.25739	27.6825	0.709595	40.0637	0	33.2141	29.9878
-1.02507	27.6825	0.709595	40.1507	0	33.6799	30.1661
-0.792744	27.6825	0.709595	40.2361	0	34.0725	30.3175
-0.560421	27.6825	0.709595	40.3308	26.9244	34.4219	30.4719
-0.328098	27.6825	0.709595	40.4101	29.8344	34.7349	30.6304
-0.0957745	27.6825	0.709595	40.4715	30.6976	35.0051	30.7741
0.136549	27.6825	0.709595	40.5393	31.4368	35.2282	30.919
0.368872	27.6825	0.709595	40.604	32.118	35.4133	31.0695
0.601195	27.6825	0.709595	40.643	32.7507	35.5963	31.2185
0.833518	27.6825	0.709595	40.6773	33.3241	35.778	31.3554
1.06584	27.6825	0.709595	40.7287	33.8202	35.9326	31.492
1.29816	27.6825	0.709595	40.7666	34.2355	36.0757	31.6337
1.53049	27.6825	0.709595	40.7859	34.5979	36.2313	31.7589
1.76281	27.6825	0.709595	40.8169	34.9249	36.3815	31.905
1.99513	27.6825	0.709595	40.8473	35.2095	36.5129	32.0247
2.22746	27.6825	0.709595	40.8478	35.4509	36.6422	32.1584
2.45978	27.6825	0.709595	40.8439	35.6463	36.7911	32.2823
2.6921	27.6825	0.709595	40.8638	35.8255	36.9018	32.4075
2.92443	27.6825	0.709595	40.8696	36.0124	37.0137	32.5405
3.15675	27.6825	0.709595	40.858	36.1773	37.1508	32.6591
3.38907	27.6825	0.709595	40.8701	36.3192	37.2655	32.7793
3.6214	27.6825	0.709595	40.8884	36.4706	37.3936	32.9022
3.85372	27.6825	0.709595	40.8767	36.6317	37.5132	33.0237
4.08604	27.6825	0.709595	40.8637	36.7636	37.6305	33.1392
4.31837	27.6825	0.709595	40.8725	36.8813	37.7744	33.2504
4.55069	27.6825	0.709595	40.8596	37.0213	37.856	33.3794
4.78301	27.6825	0.709595	40.8261	37.166	38.0069	33.4503
5.01534	27.6825	0.709595	40.8199	37.2775	38.1108	33.5881
5.24766	27.6825	0.709595	40.8216	37.4001	38.2053	33.6881
5.47998	27.6825	0.709595	40.798	37.5416	38.3366	33.8112
5.71231	27.6825	0.709595	40.7781	37.648	38.4651	33.9173
5.94463	27.6825	0.709595	40.7738	37.7464	38.5984	34.0235
6.17695	27.6825	0.709595	40.7369	37.9024	38.6746	34.1198
6.40928	27.6825	0.709595	40.6714	38.0193	38.8405	34.2236
6.6416	27.6825	0.709595	40.6306	38.1109	38.9141	34.322
6.87392	27.6825	0.709595	40.586	38.2424	39.0481	34.4154
7.10625	27.6825	0.709595	40.4983	38.3776	39.11	34.5056
7.33857	27.6825	0.709595	40.4111	38.4705	39.2708	34.601
7.57089	27.6825	0.709595	40.3521	38.5987	39.301	34.6875
7.80322	27.6825	0.709595	40.2454	38.6911	39.4346	34.7812
8.03554	27.6825	0.709595	40.0754	38.8491	39.5166	34.8564
8.26786	27.6825	0.709595	39.9213	38.8981	39.6541	34.9561
8.50019	27.6825	0.709595	39.7585	39.0624	39.6473	35.0278
8.73251	27.6825	0.709595	39.4942	39.1245	39.7724	35.0874
8.96483	27.6825	0.709595	39.1268	39.2657	39.8263	35.1808
9.19715	27.6825	0.709595	38.8036	39.3031	39.9131	35.24
9.42948	27.6825	0.709595	38.4648	39.4772	39.8762	35.3119
9.6618	27.6825	0.709595	38.0018	39.4931	39.9525	35.3689
9.89412	27.6825	0.709595	37.4214	39.6304	40	35.4224
10.1264	27.6825	0.709595	36.8624	39.697	40.0114	35.4612
10.3588	27.6825	0.709595	36.2369	39.8322	40.0613	35.5115
10.5911	27.6825	0.709595	35.3658	39.8061	39.9986	35.5543
10.8234	27.6825	0.709595	33.9792	39.8961	40.077	35.5795
11.0557	27.6825	0.709595	32.6644	39.8981	40.045	35.5836
11.2881	27.6825	0.709595	30.7122	39.7708	40.137	35.5725
11.5204	27.6825	0.709595	28.5787	39.8946	40.015	35.5875
11.7527	27.6825	0.709595	26.1874	39.7929	40.04	35.5476
11.985	27.6825	0.709595	21.9055	39.6766	40.0668	35.4832
12.2174	27.6825	0.709595	14.3757	39.7036	40.1611	35.4528
12.4497	27.6825	0.709595	1.30048	39.4487	40.019	35.3469
12.682	27.6825	0.709595	-21.2426	39.442	39.9987	35.2772
12.9143	27.6825	0.709595	-59.9507	39.0726	40.0575	35.2041
13.1466	27.6825	0.709595	-126.258	39.1213	39.8091	35.1642
13.379	27.6825	0.709595	-239.688	38.7419	39.8601	35.0283
13.6113	27.6825	0.709595	0	38.7089	39.7893	34.8389
13.8436	27.6825	0.709595	0	37.4396	39.5759	34.7351
14.0759	27.6825	0.709595	0	36.9472	39.4506	34.6207
14.3083	27.6825	0.709595	0	36.9202	39.1998	34.4679
14.5406	27.6825	0.709595	0	36.3895	39.132	34.1971
14.7729	27.6825	0.709595	0	36.4189	38.7957	33.9851
15.0052	27.6825	0.709595	0	36.0484	38.3231	33.5882
15.2376	27.6825	0.709595	0	33.8719	37.6508	33.1542
15.4699	27.6825	0.709595	0	33.5643	37.3788	32.8784
15.7022	27.6825	0.709595	0	32.5681	36.4394	32.0044
15.9345	27.6825	0.709595	0	31.9504	35.8547	31.417
16.1669	27.6825	0.709595	0	30.784	34.706	30.2765
16.3992	27.6825	0.709595	0	29.8678	33.7442	29.0512
16.6315	27.6825	0.709595	0	22.0382	26.0883	23.167
16.8638	27.6825	0.709595	0	0	0	0
17.0961	27.6825	0.709595	0	0	0	0
17.3285	27.6825	0.709595	0	0	0	0
17.5608	27.6825	0.709595	0	0	0	0
17.7931	27.6825	0.709595	0	0	0	0
18.0254	27.6825	0.709595	0	0	0	0
-4.97202	28.6069	0.73092	38.2396	0	0	0
-4.73969	28.6069	0.73092	38.3594	0	0	25.5006
-4.50737	28.6069	0.73092	38.4844	0	0	26.0992
-4.27505	28.6069	0.73092	38.5971	0	0	26.5785
-4.04272	28.6069	0.73092	38.7075	0	0	27.0085
-3.8104	28.6069	0.73092	38.828	0	0	27.3992
-3.57808	28.6069	0.73092	38.9419	0	0	27.7473
-3.34575	28.6069	0.73092	39.0467	0	0	28.0378
-3.11343	28.6069	0.73092	39.1613	0	0	28.2857
-2.88111	28.6069	0.73092	39.2811	0	0	28.5248
-2.64878	28.6069	0.73092	39.3895	0	28.6983	28.7662
-2.41646	28.6069	0.73092	39.4975	0	29.835	28.957
-2.18414	28.6069	0.73092	39.6132	0	30.6432	29.1573
-1.95181	28.6069	0.73092	39.7175	0	31.363	29.3536
-1.71949	28.6069	0.73092	39.8108	0	32.0303	29.5331
-1.48717	28.6069	0.73092	39.9127	0	32.645	29.7092
-1.25485	28.6069	0.73092	40.0146	0	33.1934	29.8778
-1.02252	28.6069	0.73092	40.1004	0	33.6582	30.0561
-0.790199	28.6069	0.73092	40.1861	0	34.0503	30.2075
-0.557875	28.6069	0.73092	40.2804	26.9058	34.3992	30.3617
-0.325552	28.6069	0.73092	40.3578	29.8157	34.7118	30.5201
-0.0932289	28.6069	0.73092	40.4184	30.6787	34.9814	30.6638
0.139094	28.6069	0.73092	40.4864	31.4178	35.204	30.8085
0.371418	28.6069	0.73092	40.5494	32.0988	35.3888	30.959
0.603741	28.6069	0.73092	40.5866	32.731	35.5718	31.1079
0.836064	28.6069	0.73092	40.6213	33.3037	35.7532	31.2447
1.06839	28.6069	0.73092	40.6726	33.7989	35.9075	31.381
1.30071	28.6069	0.73092	40.7086	34.2134	36.0506	31.5227
1.53303	28.6069	0.73092	40.7274	34.5753	36.2064	31.6477
1.76536	28.6069	0.73092	40.7591	34.902	36.3563	31.7937
1.99768	28.6069	0.73092	40.7879	35.186	36.4875	31.9133
2.23	28.6069	0.73092	40.7865	35.4268	36.6171	32.0469
2.46233	28.6069	0.73092	40.7838	35.6218	36.7659	32.1707
2.69465	28.6069	0.73092	40.804	35.801	36.8763	32.2956
2.92697	28.6069	0.73092	40.808	35.9878	36.9883	32.4286
3.1593	28.6069	0.73092	40.7965	36.1524	37.1256	32.5471
3.39162	28.6069	0.73092	40.8105	36.2941	37.2399	32.6671
3.62394	28.6069	0.73092	40.8273	36.4457	37.3679	32.7899
3.85627	28.6069	0.73092	40.814	36.6066	37.488	32.9113
4.08859	28.6069	0.73092	40.8025	36.7382	37.605	33.0266
4.32091	28.6069	0.73092	40.8113	36.8561	37.7488	33.1376
4.55324	28.6069	0.73092	40.7964	36.9961	37.8305	33.2666
4.78556	28.6069	0.73092	40.7631	37.1404	37.9815	33.3371
5.01788	28.6069	0.73092	40.759	37.2519	38.0851	33.4747
5.25021	28.6069	0.73092	40.7594	37.3749	38.1793	33.5744
5.48253	28.6069	0.73092	40.7347	37.5162	38.3114	33.6976
5.71485	28.6069	0.73092	40.7163	37.6223	38.4393	33.8033
5.94718	28.6069	0.73092	40.7113	37.7211	38.5726	33.9093
6.1795	28.6069	0.73092	40.6717	37.8772	38.6487	34.0054
6.41182	28.6069	0.73092	40.6064	37.9936	38.8146	34.109
6.64414	28.6069	0.73092	40.5672	38.0854	38.8875	34.2069
6.87647	28.6069	0.73092	40.5204	38.2169	39.0214	34.3001
7.10879	28.6069	0.73092	40.4306	38.3522	39.0835	34.39
7.34111	28.6069	0.73092	40.3457	38.4444	39.2439	34.4851
7.57344	28.6069	0.73092	40.2861	38.5731	39.2734	34.5712
7.80576	28.6069	0.73092	40.1749	38.6653	39.4071	34.6647
8.03808	28.6069	0.73092	40.0031	38.8231	39.4888	34.7395
8.27041	28.6069	0.73092	39.8512	38.8721	39.6257	34.8389
8.50273	28.6069	0.73092	39.6844	39.0365	39.6181	34.9101
8.73505	28.6069	0.73092	39.412	39.098	39.7431	34.9693
8.96738	28.6069	0.73092	39.0433	39.2389	39.7961	35.0624
9.1997	28.6069	0.73092	38.7231	39.2766	39.8818	35.1211
9.43202	28.6069	0.73092	38.3797	39.4505	39.845	35.1926
9.66435	28.6069	0.73092	37.9059	39.4656	39.9203	35.2492
9.89667	28.6069	0.73092	37.3259	39.603	39.9674	35.3021
10.129	28.6069	0.73092	36.7642	39.6693	39.9775	35.3406
10.3613	28.6069	0.73092	36.1336	39.8039	40.0289	35.3905
10.5936	28.6069	0.73092	35.233	39.7772	39.9641	35.4328
10.826	28.6069	0.73092	33.8301	39.8671	40.0432	35.4576
11.0583	28.6069	0.73092	32.5119	39.8678	40.0106	35.4615
11.2906	28.6069	0.73092	30.4995	39.7401	40.1039	35.4499
11.5229	28.6069	0.73092	28.4051	39.8637	39.9804	35.4644
11.7553	28.6069	0.73092	25.9282	39.7605	40.0068	35.4245
11.9876	28.6069	0.73092	21.493	39.6448	40.0328	35.3602
12.2199	28.6069	0.73092	13.7014	39.6717	40.1274	35.3298
12.4522	28.6069	0.73092	0.179222	39.4174	39.9843	35.2243
12.6845	28.6069	0.73092	-23.1269	39.4103	39.9651	35.1545
12.9169	28.6069	0.73092	-63.1379	39.0413	40.0229	35.0817
13.1492	28.6069	0.73092	-131.67	39.0896	39.775	35.0417
13.3815	28.6069	0.73092	-248.897	38.7101	39.8259	34.9065
13.6138	28.6069	0.73092	0	38.6753	39.7544	34.7176
13.8462	28.6069	0.73092	0	37.4094	39.5423	34.6143
14.0785	28.6069	0.73092	0	36.917	39.4168	34.5003
14.3108	28.6069	0.73092	0	36.89	39.1661	34.3475
14.5431	28.6069	0.73092	0	36.3594	39.0982	34.0769
14.7755	28.6069	0.73092	0	36.3888	38.7595	33.8647
15.0078	28.6069	0.73092	0	36.0182	38.2921	33.468
15.2401	28.6069	0.73092	0	33.8418	37.6201	33.0349
15.4724	28.6069	0.73092	0	33.5342	37.3481	32.7591
15.7048	28.6069	0.73092	0	32.538	36.409	31.8852
15.9371	28.6069	0.73092	0	31.9203	35.8244	31.2976
16.1694	28.6069	0.73092	0	30.754	34.6758	30.1571
16.4017	28.6069	0.73092	0	29.8378	33.7136	28.9313
16.634	28.6069	0.73092	0	22.0083	26.0585	23.0486
16.8664	28.6069	0.73092	0	0	0	0
17.0987	28.6069	0.73092	0	0	0	0
17.331	28.6069	0.73092	0	0	0	0
17.5633	28.6069	0.73092	0	0	0	0
17.7957	28.6069	0.73092	0	0	0	0
18.028	28.6069	0.73092	0	0	0	0
-4.9694	29.5621	0.751328	38.187	0	0	0
-4.73708	29.5621	0.751328	38.3076	0	0	25.379
-4.50476	29.5621	0.751328	38.4322	0	0	25.9777
-4.27243	29.5621	0.751328	38.5442	0	0	26.4569
-4.04011	29.5621	0.751328	38.6551	0	0	26.8869
-3.80779	29.5621	0.751328	38.7758	0	0	27.2776
-3.57546	29.5621	0.751328	38.8888	0	0	27.6256
-3.34314	29.5621	0.751328	38.9936	0	0	27.916
-3.11082	29.5621	0.751328	39.1091	0	0	28.1638
-2.8785	29.5621	0.751328	39.2283	0	0	28.4029
-2.64617	29.5621	0.751328	39.336	0	28.6737	28.6442
-2.41385	29.5621	0.751328	39.4444	0	29.8103	28.835
-2.18153	29.5621	0.751328	39.5599	0	30.6184	29.0352
-1.9492	29.5621	0.751328	39.663	0	31.3379	29.2314
-1.71688	29.5621	0.751328	39.7561	0	32.0049	29.4109
-1.48456	29.5621	0.751328	39.8584	0	32.619	29.5869
-1.25223	29.5621	0.751328	39.9593	0	33.1666	29.7554
-1.01991	29.5621	0.751328	40.0441	0	33.6305	29.9337
-0.787586	29.5621	0.751328	40.1302	0	34.0218	30.085
-0.555263	29.5621	0.751328	40.2239	26.881	34.3704	30.2391
-0.32294	29.5621	0.751328	40.2994	29.7909	34.6825	30.3974
-0.0906164	29.5621	0.751328	40.3594	30.6538	34.9515	30.541
0.141707	29.5621	0.751328	40.4276	31.3927	35.1736	30.6856
0.37403	29.5621	0.751328	40.4887	32.0734	35.358	30.8359
0.606353	29.5621	0.751328	40.5242	32.7052	35.5411	30.9848
0.838677	29.5621	0.751328	40.5596	33.2772	35.7223	31.1214
1.071	29.5621	0.751328	40.6106	33.7715	35.8762	31.2577
1.30332	29.5621	0.751328	40.6447	34.1852	36.0194	31.3992
1.53565	29.5621	0.751328	40.6631	34.5466	36.1752	31.5242
1.76797	29.5621	0.751328	40.6956	34.8728	36.3249	31.67
2.00029	29.5621	0.751328	40.7225	35.1563	36.4559	31.7894
2.23262	29.5621	0.751328	40.7196	35.3966	36.5858	31.9229
2.46494	29.5621	0.751328	40.7181	35.5911	36.7344	32.0466
2.69726	29.5621	0.751328	40.7384	35.7703	36.8445	32.1714
2.92959	29.5621	0.751328	40.7406	35.957	36.9567	32.3043
3.16191	29.5621	0.751328	40.7295	36.1212	37.0942	32.4227
3.39423	29.5621	0.751328	40.7451	36.2628	37.208	32.5425
3.62656	29.5621	0.751328	40.7603	36.4147	37.336	32.6651
3.85888	29.5621	0.751328	40.7457	36.5753	37.4566	32.7865
4.0912	29.5621	0.751328	40.7358	36.7066	37.5732	32.9016
4.32352	29.5621	0.751328	40.7443	36.8247	37.7169	33.0124
4.55585	29.5621	0.751328	40.7273	36.9647	37.7987	33.1415
4.78817	29.5621	0.751328	40.6946	37.1087	37.9499	33.2115
5.02049	29.5621	0.751328	40.6924	37.2201	38.0532	33.349
5.25282	29.5621	0.751328	40.6914	37.3435	38.1471	33.4483
5.48514	29.5621	0.751328	40.6658	37.4846	38.28	33.5717
5.71746	29.5621	0.751328	40.649	37.5905	38.4073	33.6771
5.94979	29.5621	0.751328	40.643	37.6896	38.5405	33.7827
6.18211	29.5621	0.751328	40.6008	37.8457	38.6165	33.8787
6.41443	29.5621	0.751328	40.5358	37.9617	38.7825	33.982
6.64676	29.5621	0.751328	40.4982	38.0537	38.8546	34.0796
6.87908	29.5621	0.751328	40.4489	38.1851	38.9884	34.1725
7.1114	29.5621	0.751328	40.3573	38.3206	39.0508	34.2622
7.34373	29.5621	0.751328	40.2749	38.4122	39.2108	34.3569
7.57605	29.5621	0.751328	40.2142	38.5413	39.2397	34.4427
7.80837	29.5621	0.751328	40.0985	38.6334	39.3734	34.536
8.0407	29.5621	0.751328	39.9254	38.7909	39.4549	34.6103
8.27302	29.5621	0.751328	39.7755	38.84	39.5911	34.7094
8.50534	29.5621	0.751328	39.6042	39.0044	39.5829	34.7802
8.73767	29.5621	0.751328	39.3238	39.0653	39.7077	34.839
8.96999	29.5621	0.751328	38.9545	39.2059	39.7598	34.9318
9.20231	29.5621	0.751328	38.6367	39.2439	39.8444	34.9901
9.43464	29.5621	0.751328	38.2885	39.4175	39.8079	35.0612
9.66696	29.5621	0.751328	37.8038	39.4318	39.8821	35.1174
9.89928	29.5621	0.751328	37.225	39.5694	39.9289	35.1697
10.1316	29.5621	0.751328	36.66	39.6355	39.9376	35.2078
10.3639	29.5621	0.751328	36.0237	39.7695	39.9906	35.2574
10.5963	29.5621	0.751328	35.092	39.7423	39.9237	35.2992
10.8286	29.5621	0.751328	33.6774	39.832	40.0036	35.3237
11.0609	29.5621	0.751328	32.3505	39.8315	39.9704	35.3273
11.2932	29.5621	0.751328	30.2797	39.7034	40.065	35.3152
11.5255	29.5621	0.751328	28.2231	39.827	39.9399	35.3292
11.7579	29.5621	0.751328	25.6561	39.7221	39.9679	35.2894
11.9902	29.5621	0.751328	21.0624	39.6072	39.993	35.2253
12.2225	29.5621	0.751328	13.0003	39.6339	40.088	35.1948
12.4548	29.5621	0.751328	-0.983703	39.3803	39.9438	35.0897
12.6872	29.5621	0.751328	-25.0784	39.3729	39.9257	35.0198
12.9195	29.5621	0.751328	-66.4357	39.0042	39.9824	34.9473
13.1518	29.5621	0.751328	-137.266	39.0521	39.7351	34.9073
13.3841	29.5621	0.751328	-258.418	38.6726	39.7858	34.7727
13.6165	29.5621	0.751328	0	38.6359	39.7136	34.5843
13.8488	29.5621	0.751328	0	37.3735	39.503	34.4815
14.0811	29.5621	0.751328	0	36.8812	39.3772	34.3679
14.3134	29.5621	0.751328	0	36.8542	39.1265	34.2151
14.5457	29.5621	0.751328	0	36.3235	39.0587	33.9447
14.7781	29.5621	0.751328	0	36.353	38.7175	33.7322
15.0104	29.5621	0.751328	0	35.9823	38.2553	33.3358
15.2427	29.5621	0.751328	0	33.8061	37.5837	32.9037
15.475	29.5621	0.751328	0	33.4985	37.3118	32.6277
15.7074	29.5621	0.751328	0	32.5023	36.3729	31.7539
15.9397	29.5621	0.751328	0	31.8846	35.7885	31.1662
16.172	29.5621	0.751328	0	30.7183	34.6398	30.0257
16.4043	29.5621	0.751328	0	29.8022	33.6774	28.7992
16.6367	29.5621	0.751328	0	21.9727	26.023	22.9182
16.869	29.5621	0.751328	0	0	0	0
17.1013	29.5621	0.751328	0	0	0	0
17.3336	29.5621	0.751328	0	0	0	0
17.5659	29.5621	0.751328	0	0	0	0
17.7983	29.5621	0.751328	0	0	0	0
18.0306	29.5621	0.751328	0	0	0	0
-4.96712	30.5492	0.773415	38.1369	0	0	0
-4.7348	30.5492	0.773415	38.2582	0	0	25.2634
-4.50248	30.5492	0.773415	38.3823	0	0	25.8621
-4.27015	30.5492	0.773415	38.4936	0	0	26.3413
-4.03783	30.5492	0.773415	38.6051	0	0	26.7712
-3.80551	30.5492	0.773415	38.7258	0	0	27.1619
-3.57318	30.5492	0.773415	38.8379	0	0	27.5099
-3.34086	30.5492	0.773415	38.9429	0	0	27.8002
-3.10854	30.5492	0.773415	39.0591	0	0	28.0479
-2.87621	30.5492	0.773415	39.1777	0	0	28.2869
-2.64389	30.5492	0.773415	39.2848	0	28.6502	28.5282
-2.41157	30.5492	0.773415	39.3937	0	29.7867	28.7189
-2.17924	30.5492	0.773415	39.5089	0	30.5947	28.919
-1.94692	30.5492	0.773415	39.6108	0	31.314	29.1152
-1.7146	30.5492	0.773415	39.7037	0	31.9806	29.2946
-1.48227	30.5492	0.773415	39.8064	0	32.5943	29.4705
-1.24995	30.5492	0.773415	39.9061	0	33.1411	29.639
-1.01763	30.5492	0.773415	39.9899	0	33.6042	29.8173
-0.785304	30.5492	0.773415	40.0764	0	33.995	29.9684
-0.552981	30.5492	0.773415	40.1694	26.8574	34.3432	30.1224
-0.320658	30.5492	0.773415	40.243	29.7672	34.6549	30.2807
-0.0883343	30.5492	0.773415	40.3024	30.6301	34.9234	30.4242
0.143989	30.5492	0.773415	40.3707	31.3688	35.1449	30.5686
0.376312	30.5492	0.773415	40.4299	32.0493	35.3291	30.7189
0.608635	30.5492	0.773415	40.4638	32.6807	35.5123	30.8677
0.840959	30.5492	0.773415	40.4998	33.252	35.6933	31.0042
1.07328	30.5492	0.773415	40.5504	33.7455	35.8469	31.1402
1.30561	30.5492	0.773415	40.5826	34.1585	35.9901	31.2817
1.53793	30.5492	0.773415	40.6007	34.5195	36.1461	31.4065
1.77025	30.5492	0.773415	40.6338	34.8454	36.2955	31.5522
2.00257	30.5492	0.773415	40.6588	35.1284	36.4263	31.6715
