log(E / eV)	log(z / pc)	t / yr	 logQ
15.0909	1.78849	910.573	33.2759
15.1919	1.78849	910.573	33.0362
15.2929	1.78849	910.573	32.7866
15.3939	1.78849	910.573	32.5246
15.4949	1.78849	910.573	32.2468
15.596	1.78849	910.573	31.9492
15.697	1.78849	910.573	31.6265
15.798	1.78849	910.573	31.2723
15.899	1.78849	910.573	30.8782
16	1.78849	910.573	30.4338
6	1.80341	979.065	49.4287
6.10101	1.80341	979.065	49.6772
6.20202	1.80341	979.065	49.8323
6.30303	1.80341	979.065	49.9133
6.40404	1.80341	979.065	49.9356
6.50505	1.80341	979.065	49.9113
6.60606	1.80341	979.065	49.8501
6.70707	1.80341	979.065	49.7597
6.80808	1.80341	979.065	49.6462
6.90909	1.80341	979.065	49.5142
7.0101	1.80341	979.065	49.3678
7.11111	1.80341	979.065	49.2098
7.21212	1.80341	979.065	49.0426
7.31313	1.80341	979.065	48.8683
7.41414	1.80341	979.065	48.6882
7.51515	1.80341	979.065	48.5035
7.61616	1.80341	979.065	48.3152
7.71717	1.80341	979.065	48.1241
7.81818	1.80341	979.065	47.9308
7.91919	1.80341	979.065	47.7356
8.0202	1.80341	979.065	47.539
8.12121	1.80341	979.065	47.3413
8.22222	1.80341	979.065	47.1427
8.32323	1.80341	979.065	46.9433
8.42424	1.80341	979.065	46.7435
8.52525	1.80341	979.065	46.5431
8.62626	1.80341	979.065	46.3425
8.72727	1.80341	979.065	46.1415
8.82828	1.80341	979.065	45.9403
8.92929	1.80341	979.065	45.739
9.0303	1.80341	979.065	45.5375
9.13131	1.80341	979.065	45.3359
9.23232	1.80341	979.065	45.1342
9.33333	1.80341	979.065	44.9324
9.43434	1.80341	979.065	44.7306
9.53535	1.80341	979.065	44.5288
9.63636	1.80341	979.065	44.3269
9.73737	1.80341	979.065	44.125
9.83838	1.80341	979.065	43.923
9.93939	1.80341	979.065	43.7211
10.0404	1.80341	979.065	43.5191
10.1414	1.80341	979.065	43.3171
10.2424	1.80341	979.065	43.1151
10.3434	1.80341	979.065	42.9132
