log(E/eV)	z/pc	tobs/yr	Synchr	IC	IC - IR	SSC
-0.239577	10.1277	0.939127	39.1221	29.5681	34.1301	30.0281
-0.0173549	10.1277	0.939127	39.1506	30.2809	34.3694	30.1704
0.204867	10.1277	0.939127	39.1588	30.9459	34.5664	30.2956
0.42709	10.1277	0.939127	39.1623	31.5751	34.7461	30.4252
0.649312	10.1277	0.939127	39.1812	32.1638	34.9218	30.5582
0.871534	10.1277	0.939127	39.1906	32.6982	35.0881	30.6645
1.09376	10.1277	0.939127	39.191	33.1611	35.2314	30.8001
1.31598	10.1277	0.939127	39.2053	33.5523	35.3799	30.9245
1.5382	10.1277	0.939127	39.2132	33.8971	35.5371	31.0418
1.76042	10.1277	0.939127	39.2027	34.2089	35.6612	31.158
1.98265	10.1277	0.939127	39.2031	34.4836	35.7876	31.272
2.20487	10.1277	0.939127	39.21	34.7152	35.9249	31.3862
2.42709	10.1277	0.939127	39.2006	34.9066	36.0364	31.4984
2.64931	10.1277	0.939127	39.1987	35.0802	36.1589	31.6023
2.87153	10.1277	0.939127	39.2103	35.2605	36.2878	31.7198
3.09376	10.1277	0.939127	39.2037	35.4185	36.3845	31.8193
3.31598	10.1277	0.939127	39.1913	35.5601	36.5215	31.9189
3.5382	10.1277	0.939127	39.1937	35.7071	36.6336	32.0356
3.76042	10.1277	0.939127	39.1831	35.8611	36.7506	32.0881
3.98265	10.1277	0.939127	39.1612	35.9891	36.8672	32.2186
4.20487	10.1277	0.939127	39.1584	36.1172	36.9605	32.3012
4.42709	10.1277	0.939127	39.1538	36.25	37.0945	32.4016
4.64931	10.1277	0.939127	39.1308	36.3649	37.1636	32.483
4.87153	10.1277	0.939127	39.116	36.4808	37.298	32.5751
5.09376	10.1277	0.939127	39.1006	36.6017	37.3968	32.6547
5.31598	10.1277	0.939127	39.0579	36.723	37.5162	32.7306
5.5382	10.1277	0.939127	39.0157	36.8409	37.5878	32.8073
5.76042	10.1277	0.939127	38.9894	36.9551	37.7158	32.8854
5.98265	10.1277	0.939127	38.9414	37.0787	37.7941	32.9581
6.20487	10.1277	0.939127	38.8804	37.1767	37.8829	33.0232
6.42709	10.1277	0.939127	38.8309	37.276	37.9515	33.0883
6.64931	10.1277	0.939127	38.753	37.4209	38.0666	33.1529
6.87153	10.1277	0.939127	38.6334	37.486	38.094	33.2224
7.09376	10.1277	0.939127	38.5214	37.626	38.1995	33.2742
7.31598	10.1277	0.939127	38.4013	37.6939	38.2287	33.3313
7.5382	10.1277	0.939127	38.2232	37.8311	38.3148	33.3885
7.76042	10.1277	0.939127	38.0277	37.8736	38.3201	33.4402
7.98265	10.1277	0.939127	37.8474	38.0235	38.4262	33.4885
8.20487	10.1277	0.939127	37.5797	38.0497	38.4138	33.532
8.42709	10.1277	0.939127	37.1574	38.1841	38.4567	33.5712
8.64931	10.1277	0.939127	36.6411	38.2398	38.5006	33.6066
8.87153	10.1277	0.939127	36.0247	38.3748	38.5686	33.6515
9.09376	10.1277	0.939127	35.2781	38.3736	38.5198	33.6872
9.31598	10.1277	0.939127	34.1244	38.4976	38.5495	33.7143
9.5382	10.1277	0.939127	32.0345	38.5202	38.591	33.7358
9.76042	10.1277	0.939127	28.3508	38.5679	38.5554	33.7509
9.98265	10.1277	0.939127	22.0082	38.568	38.5816	33.7725
10.2049	10.1277	0.939127	11.23	38.5157	38.581	33.7754
10.4271	10.1277	0.939127	-6.94697	38.5699	38.625	33.7547
10.6493	10.1277	0.939127	-37.466	38.5719	38.5533	33.7559
10.8715	10.1277	0.939127	-88.5727	38.5692	38.5665	33.7471
11.0938	10.1277	0.939127	-174.022	38.4583	38.5455	33.7245
11.316	10.1277	0.939127	0	38.441	38.5877	33.6946
11.5382	10.1277	0.939127	0	38.2179	38.5365	33.6546
11.7604	10.1277	0.939127	0	38.2104	38.5549	33.5919
11.9826	10.1277	0.939127	0	38.0853	38.4313	33.5715
12.2049	10.1277	0.939127	0	37.9026	38.5492	33.5187
12.4271	10.1277	0.939127	0	37.4884	38.3895	33.433
12.6493	10.1277	0.939127	0	37.4983	38.3729	33.3615
12.8715	10.1277	0.939127	0	37.1518	38.4101	33.3085
13.0938	10.1277	0.939127	0	37.2223	38.2037	33.2553
13.316	10.1277	0.939127	0	36.8953	38.2072	33.0681
13.5382	10.1277	0.939127	0	35.7129	38.1964	32.9914
13.7604	10.1277	0.939127	0	35.7343	37.8649	32.7889
13.9826	10.1277	0.939127	0	35.3041	37.8094	32.6813
14.2049	10.1277	0.939127	0	35.4544	37.4368	32.4705
14.4271	10.1277	0.939127	0	35.5648	37.3408	32.2803
14.6493	10.1277	0.939127	0	33.342	36.8332	32.0055
14.8715	10.1277	0.939127	0	33.2495	36.6913	31.6369
15.0938	10.1277	0.939127	0	32.6447	36.0865	31.1588
15.316	10.1277	0.939127	0	32.9146	35.7766	30.4028
15.5382	10.1277	0.939127	0	29.3541	33.2709	29.0478
15.7604	10.1277	0.939127	0	0	0	0
15.9826	10.1277	0.939127	0	0	0	0
16.2049	10.1277	0.939127	0	0	0	0
16.4271	10.1277	0.939127	0	0	0	0
16.6493	10.1277	0.939127	0	0	0	0
16.8715	10.1277	0.939127	0	0	0	0
-5.12066	10.9695	0.98443	37.3482	0	0	0
-4.89844	10.9695	0.98443	37.4532	0	0	24.636
-4.67622	10.9695	0.98443	37.5583	0	0	25.2172
-4.45399	10.9695	0.98443	37.6689	0	0	25.6804
-4.23177	10.9695	0.98443	37.7727	0	0	26.0959
-4.00955	10.9695	0.98443	37.873	0	0	26.4786
-3.78733	10.9695	0.98443	37.9787	0	0	26.8176
-3.5651	10.9695	0.98443	38.0776	0	0	27.1117
-3.34288	10.9695	0.98443	38.1674	0	0	27.3516
-3.12066	10.9695	0.98443	38.2608	0	0	27.5859
-2.89844	10.9695	0.98443	38.3511	0	0	27.8172
-2.67622	10.9695	0.98443	38.4294	0	28.1872	28.0056
-2.45399	10.9695	0.98443	38.5089	0	29.0559	28.1977
-2.23177	10.9695	0.98443	38.5893	0	29.7908	28.3916
-2.00955	10.9695	0.98443	38.654	0	30.4698	28.5595
-1.78733	10.9695	0.98443	38.7124	0	31.1102	28.7272
-1.5651	10.9695	0.98443	38.7736	0	31.71	28.8934
-1.34288	10.9695	0.98443	38.8196	0	32.2576	29.0483
-1.12066	10.9695	0.98443	38.8538	0	32.7348	29.2004
-0.898438	10.9695	0.98443	38.897	0	33.1377	29.3476
-0.676216	10.9695	0.98443	38.9355	27.2778	33.4888	29.5001
-0.453993	10.9695	0.98443	38.958	28.724	33.8074	29.633
-0.231771	10.9695	0.98443	38.9847	29.5405	34.0884	29.7658
-0.00954903	10.9695	0.98443	39.0102	30.253	34.326	29.9076
0.212673	10.9695	0.98443	39.0148	30.9175	34.5216	30.0324
0.434895	10.9695	0.98443	39.0198	31.5457	34.7009	30.1615
0.657118	10.9695	0.98443	39.0388	32.133	34.8764	30.2941
0.87934	10.9695	0.98443	39.045	32.6652	35.0417	30.3999
1.10156	10.9695	0.98443	39.0462	33.1253	35.1846	30.5351
1.32378	10.9695	0.98443	39.0617	33.5144	35.3337	30.659
1.54601	10.9695	0.98443	39.0659	33.8579	35.49	30.7758
1.76823	10.9695	0.98443	39.0547	34.1685	35.6134	30.8915
1.99045	10.9695	0.98443	39.058	34.4415	35.7404	31.0051
2.21267	10.9695	0.98443	39.0626	34.6715	35.8774	31.1186
2.4349	10.9695	0.98443	39.052	34.8617	35.9879	31.2303
2.65712	10.9695	0.98443	39.0534	35.0351	36.1108	31.3334
2.87934	10.9695	0.98443	39.0638	35.2149	36.2402	31.4502
3.10156	10.9695	0.98443	39.0541	35.3721	36.3357	31.549
3.32378	10.9695	0.98443	39.0439	35.5133	36.4729	31.6477
3.54601	10.9695	0.98443	39.0465	35.6606	36.5856	31.7633
3.76823	10.9695	0.98443	39.0324	35.8138	36.7015	31.8151
3.99045	10.9695	0.98443	39.012	35.9414	36.8178	31.9445
4.21267	10.9695	0.98443	39.0117	36.0701	36.9117	32.0256
4.4349	10.9695	0.98443	39.0038	36.2023	37.0448	32.1254
4.65712	10.9695	0.98443	38.9801	36.3164	37.1134	32.2056
4.87934	10.9695	0.98443	38.9676	36.4332	37.2478	32.2965
5.10156	10.9695	0.98443	38.9484	36.554	37.3467	32.3748
5.32378	10.9695	0.98443	38.9028	36.6742	37.4641	32.4494
5.54601	10.9695	0.98443	38.8642	36.7924	37.5361	32.5248
5.76823	10.9695	0.98443	38.8367	36.9072	37.663	32.6016
5.99045	10.9695	0.98443	38.7845	37.0293	37.7394	32.673
6.21267	10.9695	0.98443	38.725	37.1278	37.8268	32.7367
6.4349	10.9695	0.98443	38.6747	37.227	37.8943	32.8002
6.65712	10.9695	0.98443	38.589	37.3712	38.0079	32.8636
6.87934	10.9695	0.98443	38.467	37.4353	38.0333	32.9317
7.10156	10.9695	0.98443	38.3579	37.5757	38.1381	32.982
7.32378	10.9695	0.98443	38.2304	37.6425	38.1644	33.0376
7.54601	10.9695	0.98443	38.0443	37.7786	38.2481	33.0936
7.76823	10.9695	0.98443	37.8531	37.8213	38.2536	33.144
7.99045	10.9695	0.98443	37.6668	37.9701	38.3585	33.1907
8.21267	10.9695	0.98443	37.377	37.9939	38.3434	33.2329
8.4349	10.9695	0.98443	36.9331	38.1281	38.3849	33.271
8.65712	10.9695	0.98443	36.4069	38.183	38.4296	33.305
8.87934	10.9695	0.98443	35.7699	38.3161	38.496	33.3487
9.10156	10.9695	0.98443	34.9911	38.3133	38.4449	33.3834
9.32378	10.9695	0.98443	33.7264	38.4365	38.4754	33.4093
9.54601	10.9695	0.98443	31.4384	38.4558	38.5147	33.4297
9.76823	10.9695	0.98443	27.424	38.5009	38.4797	33.4438
9.99045	10.9695	0.98443	20.5295	38.5014	38.5042	33.4643
10.2127	10.9695	0.98443	8.83099	38.4453	38.5048	33.4664
10.4349	10.9695	0.98443	-10.8813	38.4999	38.5438	33.4453
10.6571	10.9695	0.98443	-43.9614	38.5023	38.4782	33.4457
10.8793	10.9695	0.98443	-99.3403	38.4976	38.4859	33.4363
11.1016	10.9695	0.98443	-191.916	38.387	38.4669	33.414
11.3238	10.9695	0.98443	0	38.3688	38.5067	33.3845
11.546	10.9695	0.98443	0	38.1437	38.4611	33.345
11.7682	10.9695	0.98443	0	38.1398	38.4762	33.2816
11.9905	10.9695	0.98443	0	38.0101	38.3528	33.2626
12.2127	10.9695	0.98443	0	37.8319	38.4753	33.2092
12.4349	10.9695	0.98443	0	37.4202	38.3108	33.1268
12.6571	10.9695	0.98443	0	37.4308	38.2997	33.0532
12.8793	10.9695	0.98443	0	37.0851	38.3355	33.0022
13.1016	10.9695	0.98443	0	37.1549	38.1271	32.9495
13.3238	10.9695	0.98443	0	36.8272	38.1341	32.763
13.546	10.9695	0.98443	0	35.6491	38.122	32.6884
13.7682	10.9695	0.98443	0	35.6706	37.7924	32.4849
13.9905	10.9695	0.98443	0	35.2404	37.7365	32.3808
14.2127	10.9695	0.98443	0	35.3906	37.3657	32.1679
14.4349	10.9695	0.98443	0	35.4973	37.2682	31.979
14.6571	10.9695	0.98443	0	33.2787	36.7613	31.7068
14.8793	10.9695	0.98443	0	33.1862	36.6175	31.3353
15.1016	10.9695	0.98443	0	32.5813	36.013	30.8588
15.3238	10.9695	0.98443	0	32.8511	35.691	30.0992
15.546	10.9695	0.98443	0	29.2907	33.206	28.7511
15.7682	10.9695	0.98443	0	0	0	0
15.9905	10.9695	0.98443	0	0	0	0
16.2127	10.9695	0.98443	0	0	0	0
16.4349	10.9695	0.98443	0	0	0	0
16.6571	10.9695	0.98443	0	0	0	0
16.8793	10.9695	0.98443	0	0	0	0
-5.11314	11.8812	1.03242	37.2322	0	0	0
-4.89092	11.8812	1.03242	37.3359	0	0	24.3587
-4.6687	11.8812	1.03242	37.4419	0	0	24.9398
-4.44648	11.8812	1.03242	37.5519	0	0	25.4029
-4.22425	11.8812	1.03242	37.6539	0	0	25.8183
-4.00203	11.8812	1.03242	37.7544	0	0	26.2009
-3.77981	11.8812	1.03242	37.8596	0	0	26.5398
-3.55759	11.8812	1.03242	37.9559	0	0	26.8337
-3.33537	11.8812	1.03242	38.0446	0	0	27.0732
-3.11314	11.8812	1.03242	38.1379	0	0	27.3073
-2.89092	11.8812	1.03242	38.2252	0	0	27.5382
-2.6687	11.8812	1.03242	38.3014	0	28.1482	27.7263
-2.44648	11.8812	1.03242	38.3808	0	29.0165	27.918
-2.22425	11.8812	1.03242	38.4581	0	29.751	28.1115
-2.00203	11.8812	1.03242	38.5192	0	30.4294	28.2789
-1.77981	11.8812	1.03242	38.5768	0	31.0689	28.4463
-1.55759	11.8812	1.03242	38.6356	0	31.6674	28.612
-1.33537	11.8812	1.03242	38.677	0	32.2129	28.7665
-1.11314	11.8812	1.03242	38.7101	0	32.6875	28.9182
-0.890921	11.8812	1.03242	38.7532	0	33.0881	29.0648
-0.668699	11.8812	1.03242	38.7877	27.2382	33.4379	29.2169
-0.446477	11.8812	1.03242	38.8083	28.6843	33.7553	29.3494
-0.224254	11.8812	1.03242	38.8354	29.5006	34.0349	29.4817
-0.00203227	11.8812	1.03242	38.8574	30.2127	34.2708	29.6231
0.22019	11.8812	1.03242	38.859	30.8767	34.4651	29.7473
0.442412	11.8812	1.03242	38.8661	31.504	34.644	29.876
0.664634	11.8812	1.03242	38.8843	32.0899	34.8193	30.0082
0.886857	11.8812	1.03242	38.8876	32.6199	34.9837	30.1134
1.10908	11.8812	1.03242	38.8904	33.0774	35.1262	30.2482
1.3313	11.8812	1.03242	38.9063	33.4644	35.2759	30.3716
1.55352	11.8812	1.03242	38.9066	33.8068	35.4313	30.488
1.77575	11.8812	1.03242	38.8958	34.1161	35.5542	30.6032
1.99797	11.8812	1.03242	38.9015	34.3876	35.6817	30.7162
2.22019	11.8812	1.03242	38.9033	34.616	35.8184	30.829
2.44241	11.8812	1.03242	38.8923	34.805	35.9279	30.9402
2.66463	11.8812	1.03242	38.8971	34.9784	36.0511	31.0425
2.88686	11.8812	1.03242	38.9053	35.1577	36.1811	31.1587
3.10908	11.8812	1.03242	38.8931	35.3141	36.2754	31.2566
3.3313	11.8812	1.03242	38.8856	35.455	36.4127	31.3545
3.55352	11.8812	1.03242	38.8873	35.6024	36.526	31.469
3.77575	11.8812	1.03242	38.8701	35.7549	36.6408	31.52
3.99797	11.8812	1.03242	38.8521	35.8822	36.7569	31.6483
4.22019	11.8812	1.03242	38.8533	36.0114	36.8512	31.7278
4.44241	11.8812	1.03242	38.8419	36.1429	36.9834	31.8271
4.66463	11.8812	1.03242	38.8184	36.2564	37.0516	31.9059
4.88686	11.8812	1.03242	38.8076	36.3741	37.1859	31.9956
5.10908	11.8812	1.03242	38.7841	36.4948	37.2848	32.0725
5.3313	11.8812	1.03242	38.7366	36.6138	37.4002	32.1459
5.55352	11.8812	1.03242	38.7017	36.7323	37.4727	32.22
5.77575	11.8812	1.03242	38.6718	36.8477	37.5984	32.2954
5.99797	11.8812	1.03242	38.616	36.9683	37.6729	32.3655
6.22019	11.8812	1.03242	38.5587	37.0673	37.7589	32.4278
6.44241	11.8812	1.03242	38.5061	37.1664	37.8251	32.4897
6.66463	11.8812	1.03242	38.4126	37.3098	37.9374	32.552
6.88686	11.8812	1.03242	38.2898	37.3731	37.9607	32.6186
7.10908	11.8812	1.03242	38.1825	37.5138	38.0648	32.6674
7.3313	11.8812	1.03242	38.0463	37.5793	38.0881	32.7215
7.55352	11.8812	1.03242	37.8539	37.7144	38.1695	32.7763
7.77575	11.8812	1.03242	37.6676	37.7571	38.1752	32.8253
7.99797	11.8812	1.03242	37.4722	37.9048	38.2788	32.8705
8.22019	11.8812	1.03242	37.1588	37.9263	38.2611	32.9115
8.44241	11.8812	1.03242	36.6959	38.0604	38.3013	32.9485
8.66463	11.8812	1.03242	36.1582	38.1141	38.3467	32.9811
8.88686	11.8812	1.03242	35.5016	38.2454	38.4116	33.0236
9.10908	11.8812	1.03242	34.6809	38.2411	38.3583	33.0573
9.3313	11.8812	1.03242	33.2925	38.3634	38.3896	33.0819
9.55352	11.8812	1.03242	30.7898	38.3794	38.4267	33.1014
9.77575	11.8812	1.03242	26.4171	38.422	38.3923	33.1146
9.99797	11.8812	1.03242	18.925	38.4228	38.4152	33.1339
10.2202	11.8812	1.03242	6.22956	38.363	38.417	33.1353
10.4424	11.8812	1.03242	-15.1457	38.4181	38.451	33.1137
10.6646	11.8812	1.03242	-50.9997	38.4208	38.3915	33.1134
10.8869	11.8812	1.03242	-111.006	38.4141	38.3938	33.1034
11.1091	11.8812	1.03242	-211.3	38.304	38.3769	33.0815
11.3313	11.8812	1.03242	0	38.2848	38.4145	33.0522
11.5535	11.8812	1.03242	0	38.0579	38.3743	33.0135
11.7757	11.8812	1.03242	0	38.0573	38.3861	32.9492
11.998	11.8812	1.03242	0	37.9233	38.2631	32.9314
12.2202	11.8812	1.03242	0	37.7494	38.3896	32.8777
12.4424	11.8812	1.03242	0	37.3402	38.2208	32.7986
12.6646	11.8812	1.03242	0	37.3513	38.2149	32.7229
12.8869	11.8812	1.03242	0	37.0065	38.2491	32.6739
13.1091	11.8812	1.03242	0	37.0755	38.0389	32.6216
13.3313	11.8812	1.03242	0	36.7471	38.0492	32.4358
13.5535	11.8812	1.03242	0	35.5733	38.0357	32.3632
13.7757	11.8812	1.03242	0	35.5948	37.708	32.1587
13.998	11.8812	1.03242	0	35.1647	37.6517	32.0582
14.2202	11.8812	1.03242	0	35.3147	37.2827	31.8431
14.4424	11.8812	1.03242	0	35.4178	37.1836	31.6552
14.6646	11.8812	1.03242	0	33.2033	36.6777	31.3857
14.8869	11.8812	1.03242	0	33.1107	36.532	31.0112
15.1091	11.8812	1.03242	0	32.5058	35.9277	30.5364
15.3313	11.8812	1.03242	0	32.7755	35.5936	29.7733
15.5535	11.8812	1.03242	0	29.2152	33.1291	28.432
15.7757	11.8812	1.03242	0	0	0	0
15.998	11.8812	1.03242	0	0	0	0
16.2202	11.8812	1.03242	0	0	0	0
16.4424	11.8812	1.03242	0	0	0	0
16.6646	11.8812	1.03242	0	0	0	0
16.8869	11.8812	1.03242	0	0	0	0
-5.10662	12.8686	1.08744	37.1119	0	0	0
-4.88439	12.8686	1.08744	37.2148	0	0	24.0773
-4.66217	12.8686	1.08744	37.3216	0	0	24.6583
-4.43995	12.8686	1.08744	37.4306	0	0	25.1215
-4.21773	12.8686	1.08744	37.531	0	0	25.5368
-3.9955	12.8686	1.08744	37.6319	0	0	25.9192
-3.77328	12.8686	1.08744	37.736	0	0	26.2579
-3.55106	12.8686	1.08744	37.8296	0	0	26.5516
-3.32884	12.8686	1.08744	37.9178	0	0	26.7909
-3.10662	12.8686	1.08744	38.0103	0	0	27.0246
-2.88439	12.8686	1.08744	38.0944	0	0	27.2552
-2.66217	12.8686	1.08744	38.1689	0	28.102	27.4429
-2.43995	12.8686	1.08744	38.2479	0	28.97	27.6342
-2.21773	12.8686	1.08744	38.3217	0	29.7041	27.8274
-1.9955	12.8686	1.08744	38.3794	0	30.382	27.9944
-1.77328	12.8686	1.08744	38.4363	0	31.0208	28.1613
-1.55106	12.8686	1.08744	38.492	0	31.618	28.3266
-1.32884	12.8686	1.08744	38.5291	0	32.1618	28.4806
-1.10662	12.8686	1.08744	38.5616	0	32.6341	28.6319
-0.884393	12.8686	1.08744	38.604	0	33.0328	28.778
-0.662171	12.8686	1.08744	38.6344	27.1915	33.3814	28.9297
-0.439948	12.8686	1.08744	38.6537	28.6375	33.6978	29.0616
-0.217726	12.8686	1.08744	38.6811	29.4536	33.976	29.1934
0.00449603	12.8686	1.08744	38.699	30.1655	34.2106	29.3344
0.226718	12.8686	1.08744	38.6985	30.829	34.4037	29.4581
0.44894	12.8686	1.08744	38.7079	31.4556	34.5824	29.5864
0.671163	12.8686	1.08744	38.7245	32.0401	34.7575	29.7181
0.893385	12.8686	1.08744	38.7254	32.5683	34.9211	29.8227
1.11561	12.8686	1.08744	38.7303	33.0235	35.0632	29.9571
1.33783	12.8686	1.08744	38.7455	33.4088	35.2134	30.0801
1.56005	12.8686	1.08744	38.7422	33.7501	35.3681	30.196
1.78227	12.8686	1.08744	38.7327	34.0583	35.4904	30.3107
2.0045	12.8686	1.08744	38.7401	34.3285	35.6185	30.423
2.22672	12.8686	1.08744	38.7389	34.5555	35.7548	30.5352
2.44894	12.8686	1.08744	38.7284	34.7435	35.8635	30.6458
2.67116	12.8686	1.08744	38.7362	34.9168	35.9871	30.7473
2.89338	12.8686	1.08744	38.7414	35.0957	36.1174	30.8627
3.11561	12.8686	1.08744	38.7276	35.2514	36.2107	30.9598
3.33783	12.8686	1.08744	38.7229	35.3921	36.3481	31.0567
3.56005	12.8686	1.08744	38.7229	35.5397	36.4619	31.1701
3.78227	12.8686	1.08744	38.7031	35.6916	36.5757	31.2203
4.0045	12.8686	1.08744	38.6883	35.8185	36.6915	31.3474
4.22672	12.8686	1.08744	38.6899	35.9481	36.7863	31.4253
4.44894	12.8686	1.08744	38.675	36.0791	36.9175	31.524
4.67116	12.8686	1.08744	38.6526	36.192	36.9853	31.6013
4.89338	12.8686	1.08744	38.6425	36.3105	37.1194	31.6898
5.11561	12.8686	1.08744	38.6143	36.431	37.2183	31.7653
5.33783	12.8686	1.08744	38.5662	36.5491	37.3318	31.8375
5.56005	12.8686	1.08744	38.5347	36.6678	37.4045	31.9101
5.78227	12.8686	1.08744	38.5015	36.7837	37.529	31.984
6.0045	12.8686	1.08744	38.4428	36.9029	37.6016	32.0528
6.22672	12.8686	1.08744	38.388	37.0024	37.6863	32.1137
6.44894	12.8686	1.08744	38.3316	37.1012	37.7512	32.174
6.67116	12.8686	1.08744	38.2307	37.2439	37.8618	32.2351
6.89338	12.8686	1.08744	38.1087	37.3064	37.8831	32.3002
7.11561	12.8686	1.08744	38.0017	37.4473	37.9864	32.3474
7.33783	12.8686	1.08744	37.8561	37.5116	38.0068	32.4
7.56005	12.8686	1.08744	37.6592	37.6456	38.086	32.4536
7.78227	12.8686	1.08744	37.4774	37.6882	38.0916	32.5012
8.0045	12.8686	1.08744	37.27	37.8348	38.194	32.5449
8.22672	12.8686	1.08744	36.9318	37.854	38.1738	32.5846
8.44894	12.8686	1.08744	36.453	37.9878	38.2128	32.6204
8.67116	12.8686	1.08744	35.9011	38.0402	38.2586	32.6517
8.89338	12.8686	1.08744	35.2261	38.1697	38.3221	32.6931
9.11561	12.8686	1.08744	34.352	38.1638	38.2668	32.7258
9.33783	12.8686	1.08744	32.8272	38.2851	38.2987	32.7491
9.56005	12.8686	1.08744	30.0919	38.298	38.3337	32.7676
9.78227	12.8686	1.08744	25.3312	38.3381	38.2999	32.7798
10.0045	12.8686	1.08744	17.1918	38.339	38.3215	32.7979
10.2267	12.8686	1.08744	3.41659	38.2757	38.3242	32.7986
10.4489	12.8686	1.08744	-19.7598	38.3312	38.3538	32.7766
10.6712	12.8686	1.08744	-58.6183	38.3339	38.2997	32.7756
10.8934	12.8686	1.08744	-123.636	38.3254	38.2972	32.7651
11.1156	12.8686	1.08744	-232.29	38.2155	38.2823	32.7435
11.3378	12.8686	1.08744	0	38.1954	38.3179	32.7144
11.5601	12.8686	1.08744	0	37.967	38.2823	32.6765
11.7823	12.8686	1.08744	0	37.9692	38.2913	32.6113
12.0045	12.8686	1.08744	0	37.8314	38.1689	32.5947
12.2267	12.8686	1.08744	0	37.6613	38.2985	32.5405
12.4489	12.8686	1.08744	0	37.2542	38.126	32.4649
12.6712	12.8686	1.08744	0	37.2657	38.1246	32.387
12.8934	12.8686	1.08744	0	36.9216	38.1574	32.3403
13.1156	12.8686	1.08744	0	36.99	37.9458	32.2883
13.3378	12.8686	1.08744	0	36.661	37.9587	32.1032
13.5601	12.8686	1.08744	0	35.4908	37.9439	32.0325
13.7823	12.8686	1.08744	0	35.5123	37.6179	31.827
14.0045	12.8686	1.08744	0	35.0823	37.5613	31.7301
14.2267	12.8686	1.08744	0	35.2322	37.1939	31.5127
14.4489	12.8686	1.08744	0	35.3321	37.0934	31.3258
14.6712	12.8686	1.08744	0	33.1212	36.5883	31.0589
14.8934	12.8686	1.08744	0	33.0286	36.4409	30.6812
15.1156	12.8686	1.08744	0	32.4236	35.8369	30.2082
15.3378	12.8686	1.08744	0	32.6932	35.492	29.4418
15.5601	12.8686	1.08744	0	29.1329	33.0458	28.1072
15.7823	12.8686	1.08744	0	0	0	0
16.0045	12.8686	1.08744	0	0	0	0
16.2267	12.8686	1.08744	0	0	0	0
16.4489	12.8686	1.08744	0	0	0	0
16.6712	12.8686	1.08744	0	0	0	0
16.8934	12.8686	1.08744	0	0	0	0
-5.10413	13.9381	1.16971	37.0485	0	0	0
-4.88191	13.9381	1.16971	37.1508	0	0	23.9255
-4.65969	13.9381	1.16971	37.2584	0	0	24.5065
-4.43747	13.9381	1.16971	37.3658	0	0	24.9697
-4.21525	13.9381	1.16971	37.4648	0	0	25.3848
-3.99302	13.9381	1.16971	37.566	0	0	25.7672
-3.7708	13.9381	1.16971	37.6686	0	0	26.1058
-3.54858	13.9381	1.16971	37.7594	0	0	26.3993
-3.32636	13.9381	1.16971	37.847	0	0	26.6382
-3.10413	13.9381	1.16971	37.9383	0	0	26.8716
-2.88191	13.9381	1.16971	38.0189	0	0	27.102
-2.65969	13.9381	1.16971	38.0918	0	28.0999	27.2893
-2.43747	13.9381	1.16971	38.1699	0	28.9678	27.4802
-2.21525	13.9381	1.16971	38.2396	0	29.7017	27.673
-1.99302	13.9381	1.16971	38.2941	0	30.3794	27.8396
-1.7708	13.9381	1.16971	38.35	0	31.0179	28.0061
-1.54858	13.9381	1.16971	38.4019	0	31.6147	28.1709
-1.32636	13.9381	1.16971	38.4347	0	32.1578	28.3244
-1.10413	13.9381	1.16971	38.467	0	32.6292	28.4753
-0.881913	13.9381	1.16971	38.5078	0	33.0271	28.6208
-0.65969	13.9381	1.16971	38.5341	27.1892	33.3753	28.772
-0.437468	13.9381	1.16971	38.5526	28.6351	33.6913	28.9034
-0.215246	13.9381	1.16971	38.5795	29.4512	33.9691	29.0346
0.00697618	13.9381	1.16971	38.5931	30.1629	34.2031	29.1752
0.229198	13.9381	1.16971	38.5912	30.8262	34.3958	29.2984
0.451421	13.9381	1.16971	38.6029	31.4525	34.5744	29.4261
0.673643	13.9381	1.16971	38.6171	32.0366	34.7494	29.5573
0.895865	13.9381	1.16971	38.6162	32.5641	34.9127	29.6614
1.11809	13.9381	1.16971	38.6235	33.0184	35.0547	29.7953
1.34031	13.9381	1.16971	38.6371	33.403	35.2051	29.9177
1.56253	13.9381	1.16971	38.6304	33.7439	35.3595	30.0331
1.78475	13.9381	1.16971	38.623	34.0518	35.4816	30.1473
2.00698	13.9381	1.16971	38.6312	34.3215	35.6098	30.2589
2.2292	13.9381	1.16971	38.627	34.5479	35.746	30.3703
2.45142	13.9381	1.16971	38.618	34.7355	35.8543	30.4803
2.67364	13.9381	1.16971	38.628	34.9089	35.978	30.5807
2.89587	13.9381	1.16971	38.6298	35.0875	36.1084	30.6953
3.11809	13.9381	1.16971	38.6152	35.2429	36.2013	30.7915
3.34031	13.9381	1.16971	38.6132	35.3836	36.3387	30.8872
3.56253	13.9381	1.16971	38.6106	35.5313	36.4525	30.9993
3.78475	13.9381	1.16971	38.589	35.6828	36.5657	31.0486
4.00698	13.9381	1.16971	38.5778	35.8097	36.6814	31.1742
4.2292	13.9381	1.16971	38.5787	35.9394	36.7761	31.2502
4.45142	13.9381	1.16971	38.5606	36.0702	36.9067	31.3482
4.67364	13.9381	1.16971	38.5401	36.1829	36.974	31.4239
4.89587	13.9381	1.16971	38.5297	36.3015	37.1077	31.511
5.11809	13.9381	1.16971	38.4968	36.422	37.206	31.5849
5.34031	13.9381	1.16971	38.4492	36.5397	37.3184	31.6556
